YYYYMMDD;UVIEF;City
20090101;14.541;Brisbane
20090102;14.499;Brisbane
20090103;14.501;Brisbane
20090104;14.617;Brisbane
20090105;14.668;Brisbane
20090106;14.152;Brisbane
20090107;15.167;Brisbane
20090108;14.581;Brisbane
20090109;14.156;Brisbane
20090110;14.34;Brisbane
20090111;13.947;Brisbane
20090112;14.028;Brisbane
20090113;14.267;Brisbane
20090114;13.575;Brisbane
20090115;14.597;Brisbane
20090116;14.594;Brisbane
20090117;13.724;Brisbane
20090118;13.81;Brisbane
20090119;14.487;Brisbane
20090120;14.724;Brisbane
20090121;15.666;Brisbane
20090122;13.988;Brisbane
20090123;15.131;Brisbane
20090124;14.234;Brisbane
20090125;13.55;Brisbane
20090126;14.756;Brisbane
20090127;13.642;Brisbane
20090128;13.856;Brisbane
20090129;13.843;Brisbane
20090130;12.715;Brisbane
20090131;14.414;Brisbane
20090201;13.336;Brisbane
20090202;14.887;Brisbane
20090203;14.856;Brisbane
20090204;13.635;Brisbane
20090205;13.409;Brisbane
20090206;14.232;Brisbane
20090207;13.779;Brisbane
20090208;14.2;Brisbane
20090209;14.568;Brisbane
20090210;14.925;Brisbane
20090211;14.595;Brisbane
20090212;13.388;Brisbane
20090213;14.565;Brisbane
20090214;14.032;Brisbane
20090215;13.195;Brisbane
20090216;13.477;Brisbane
20090217;13.282;Brisbane
20090218;14.214;Brisbane
20090219;13.538;Brisbane
20090220;13.6;Brisbane
20090221;13.488;Brisbane
20090222;14.587;Brisbane
20090223;13.277;Brisbane
20090224;13;Brisbane
20090225;13.278;Brisbane
20090226;10.586;Brisbane
20090227;11.433;Brisbane
20090228;11.24;Brisbane
20090301;12.513;Brisbane
20090302;12.577;Brisbane
20090303;13.109;Brisbane
20090304;13.28;Brisbane
20090305;12.488;Brisbane
20090306;12.098;Brisbane
20090307;12.267;Brisbane
20090308;12.623;Brisbane
20090309;11.716;Brisbane
20090310;12.251;Brisbane
20090311;11.878;Brisbane
20090312;11.486;Brisbane
20090313;10.942;Brisbane
20090314;11.041;Brisbane
20090315;11.451;Brisbane
20090316;10.115;Brisbane
20090317;10.779;Brisbane
20090318;11.52;Brisbane
20090319;10.677;Brisbane
20090320;10.399;Brisbane
20090321;10.028;Brisbane
20090322;10.793;Brisbane
20090323;9.865;Brisbane
20090324;10.055;Brisbane
20090325;10.363;Brisbane
20090326;10.492;Brisbane
20090327;9.731;Brisbane
20090328;9.033;Brisbane
20090329;9.049;Brisbane
20090330;8.831;Brisbane
20090331;9.138;Brisbane
20090401;9.42;Brisbane
20090402;8.907;Brisbane
20090403;8.66;Brisbane
20090404;8.7;Brisbane
20090405;8.542;Brisbane
20090406;8.343;Brisbane
20090407;7.594;Brisbane
20090408;7.499;Brisbane
20090409;7.992;Brisbane
20090410;7.915;Brisbane
20090411;8.177;Brisbane
20090412;8.217;Brisbane
20090413;7.744;Brisbane
20090414;7.422;Brisbane
20090415;7.066;Brisbane
20090416;7.059;Brisbane
20090417;6.872;Brisbane
20090418;6.562;Brisbane
20090419;6.576;Brisbane
20090420;6.354;Brisbane
20090421;6.468;Brisbane
20090422;6.469;Brisbane
20090423;6.323;Brisbane
20090424;6.558;Brisbane
20090425;6.477;Brisbane
20090426;6.439;Brisbane
20090427;6.334;Brisbane
20090428;6.444;Brisbane
20090429;6.206;Brisbane
20090430;6.279;Brisbane
20090501;6.488;Brisbane
20090502;6.288;Brisbane
20090503;5.966;Brisbane
20090504;5.668;Brisbane
20090505;5.682;Brisbane
20090506;5.763;Brisbane
20090507;5.538;Brisbane
20090508;5.419;Brisbane
20090509;5.311;Brisbane
20090510;5.111;Brisbane
20090511;5.01;Brisbane
20090512;4.65;Brisbane
20090513;4.458;Brisbane
20090514;4.612;Brisbane
20090515;4.332;Brisbane
20090516;4.512;Brisbane
20090517;4.491;Brisbane
20090518;4.552;Brisbane
20090519;4.389;Brisbane
20090520;4.419;Brisbane
20090521;4.074;Brisbane
20090522;3.884;Brisbane
20090523;4.33;Brisbane
20090524;4.594;Brisbane
20090525;4.662;Brisbane
20090526;4.235;Brisbane
20090527;4.196;Brisbane
20090528;4.279;Brisbane
20090529;4.29;Brisbane
20090530;4.285;Brisbane
20090531;4.127;Brisbane
20090601;4.118;Brisbane
20090602;3.851;Brisbane
20090603;3.832;Brisbane
20090604;3.85;Brisbane
20090605;4.004;Brisbane
20090606;4.478;Brisbane
20090607;4.134;Brisbane
20090608;3.861;Brisbane
20090609;3.451;Brisbane
20090610;3.136;Brisbane
20090611;3.099;Brisbane
20090612;3.381;Brisbane
20090613;3.826;Brisbane
20090614;3.848;Brisbane
20090615;3.889;Brisbane
20090616;3.749;Brisbane
20090617;3.416;Brisbane
20090618;3.55;Brisbane
20090619;3.486;Brisbane
20090620;3.45;Brisbane
20090621;3.705;Brisbane
20090622;3.535;Brisbane
20090623;3.129;Brisbane
20090624;3.263;Brisbane
20090625;3.222;Brisbane
20090626;3.196;Brisbane
20090627;3.415;Brisbane
20090628;3.469;Brisbane
20090629;3.533;Brisbane
20090630;3.641;Brisbane
20090701;3.625;Brisbane
20090702;3.624;Brisbane
20090703;3.215;Brisbane
20090704;3.277;Brisbane
20090705;3.567;Brisbane
20090706;3.362;Brisbane
20090707;3.574;Brisbane
20090708;3.543;Brisbane
20090709;3.585;Brisbane
20090710;3.595;Brisbane
20090711;3.726;Brisbane
20090712;4.102;Brisbane
20090713;4.362;Brisbane
20090714;4.031;Brisbane
20090715;3.608;Brisbane
20090716;3.238;Brisbane
20090717;3.649;Brisbane
20090718;3.909;Brisbane
20090719;3.787;Brisbane
20090720;3.963;Brisbane
20090721;4.107;Brisbane
20090722;4.011;Brisbane
20090723;4.098;Brisbane
20090724;4.176;Brisbane
20090725;4.164;Brisbane
20090726;4.465;Brisbane
20090727;4.2;Brisbane
20090728;4.237;Brisbane
20090729;4.442;Brisbane
20090730;4.218;Brisbane
20090731;4.302;Brisbane
20090801;4.285;Brisbane
20090802;4.053;Brisbane
20090803;4.384;Brisbane
20090804;4.294;Brisbane
20090805;4.033;Brisbane
20090806;4.249;Brisbane
20090807;4.664;Brisbane
20090808;4.24;Brisbane
20090809;4.135;Brisbane
20090810;4.572;Brisbane
20090811;4.512;Brisbane
20090812;4.719;Brisbane
20090813;5.357;Brisbane
20090814;5.134;Brisbane
20090815;5.591;Brisbane
20090816;5.937;Brisbane
20090817;5.763;Brisbane
20090818;5.462;Brisbane
20090819;6.144;Brisbane
20090820;5.968;Brisbane
20090821;6.187;Brisbane
20090822;5.909;Brisbane
20090823;6.148;Brisbane
20090824;6.613;Brisbane
20090825;6.662;Brisbane
20090826;6.403;Brisbane
20090827;6.312;Brisbane
20090828;6.855;Brisbane
20090829;6.828;Brisbane
20090830;7.307;Brisbane
20090831;6.578;Brisbane
20090901;6.622;Brisbane
20090902;6.962;Brisbane
20090903;7.109;Brisbane
20090904;6.806;Brisbane
20090905;6.979;Brisbane
20090906;7.963;Brisbane
20090907;7.322;Brisbane
20090908;6.395;Brisbane
20090909;7.372;Brisbane
20090910;7.376;Brisbane
20090911;7.276;Brisbane
20090912;7.662;Brisbane
20090913;7.6;Brisbane
20090914;7.476;Brisbane
20090915;7.308;Brisbane
20090916;7.172;Brisbane
20090917;8.11;Brisbane
20090918;7.937;Brisbane
20090919;7.859;Brisbane
20090920;7.852;Brisbane
20090921;8.478;Brisbane
20090922;8.997;Brisbane
20090923;8.568;Brisbane
20090924;8.482;Brisbane
20090925;8.817;Brisbane
20090926;8.998;Brisbane
20090927;8.806;Brisbane
20090928;8.967;Brisbane
20090929;9.272;Brisbane
20090930;9.287;Brisbane
20091001;9.745;Brisbane
20091002;9.673;Brisbane
20091003;9.58;Brisbane
20091004;9.858;Brisbane
20091005;10.188;Brisbane
20091006;10.018;Brisbane
20091007;9.577;Brisbane
20091008;10.023;Brisbane
20091009;9.423;Brisbane
20091010;9.095;Brisbane
20091011;8.955;Brisbane
20091012;10.096;Brisbane
20091013;10.54;Brisbane
20091014;9.003;Brisbane
20091015;10.144;Brisbane
20091016;10.077;Brisbane
20091017;10.646;Brisbane
20091018;9.87;Brisbane
20091019;10.341;Brisbane
20091020;10.592;Brisbane
20091021;10.254;Brisbane
20091022;10.696;Brisbane
20091023;9.701;Brisbane
20091024;10.034;Brisbane
20091025;9.947;Brisbane
20091026;9.639;Brisbane
20091027;10.135;Brisbane
20091028;11.332;Brisbane
20091029;10.62;Brisbane
20091030;10.207;Brisbane
20091031;10.733;Brisbane
20091101;10.732;Brisbane
20091102;11.185;Brisbane
20091103;10.483;Brisbane
20091104;10.492;Brisbane
20091105;10.703;Brisbane
20091106;10.907;Brisbane
20091107;10.454;Brisbane
20091108;10.436;Brisbane
20091109;10.778;Brisbane
20091110;10.293;Brisbane
20091111;10.183;Brisbane
20091112;10.454;Brisbane
20091113;10.962;Brisbane
20091114;10.365;Brisbane
20091115;11.107;Brisbane
20091116;11.138;Brisbane
20091117;10.96;Brisbane
20091118;11.086;Brisbane
20091119;11.511;Brisbane
20091120;11.97;Brisbane
20091121;12.817;Brisbane
20091122;12.801;Brisbane
20091123;13.21;Brisbane
20091124;13.828;Brisbane
20091125;13.131;Brisbane
20091126;14.044;Brisbane
20091127;13.11;Brisbane
20091128;13.434;Brisbane
20091129;12.808;Brisbane
20091130;12.114;Brisbane
20091201;13.042;Brisbane
20091202;12.445;Brisbane
20091203;12.507;Brisbane
20091204;12.74;Brisbane
20091205;13.073;Brisbane
20091206;12.871;Brisbane
20091207;13.503;Brisbane
20091208;13.716;Brisbane
20091209;13.824;Brisbane
20091210;13.893;Brisbane
20091211;14.445;Brisbane
20091212;13.027;Brisbane
20091213;13.021;Brisbane
20091214;12.276;Brisbane
20091215;12.894;Brisbane
20091216;12.385;Brisbane
20091217;13.34;Brisbane
20091218;13.559;Brisbane
20091219;12.258;Brisbane
20091220;12.846;Brisbane
20091221;13.753;Brisbane
20091222;12.541;Brisbane
20091223;13.513;Brisbane
20091224;13.906;Brisbane
20091225;13.616;Brisbane
20091226;14.587;Brisbane
20091227;14.678;Brisbane
20091228;14.547;Brisbane
20091229;14.461;Brisbane
20091230;14.418;Brisbane
20091231;15.34;Brisbane
20100101;14.377;Brisbane
20100102;14.767;Brisbane
20100103;15.112;Brisbane
20100104;14.755;Brisbane
20100105;14.349;Brisbane
20100106;14.372;Brisbane
20100107;13.851;Brisbane
20100108;13.702;Brisbane
20100109;13.035;Brisbane
20100110;13.493;Brisbane
20100111;13.085;Brisbane
20100112;13.189;Brisbane
20100113;13.599;Brisbane
20100114;13.82;Brisbane
20100115;13.977;Brisbane
20100116;13.207;Brisbane
20100117;13.969;Brisbane
20100118;14.226;Brisbane
20100119;13.751;Brisbane
20100120;14.89;Brisbane
20100121;14.236;Brisbane
20100122;15.682;Brisbane
20100123;14.854;Brisbane
20100124;14.583;Brisbane
20100125;15.183;Brisbane
20100126;14.387;Brisbane
20100127;14.576;Brisbane
20100128;13.772;Brisbane
20100129;13.201;Brisbane
20100130;14.058;Brisbane
20100131;15.138;Brisbane
20100201;13.667;Brisbane
20100202;14.161;Brisbane
20100203;14.626;Brisbane
20100204;14.683;Brisbane
20100205;14.17;Brisbane
20100206;13.846;Brisbane
20100207;14.229;Brisbane
20100208;13.197;Brisbane
20100209;13.485;Brisbane
20100210;13.619;Brisbane
20100211;13.215;Brisbane
20100212;13.409;Brisbane
20100213;13.802;Brisbane
20100214;13.395;Brisbane
20100215;13.847;Brisbane
20100216;14.255;Brisbane
20100217;14.603;Brisbane
20100218;12.415;Brisbane
20100219;13.486;Brisbane
20100220;13.897;Brisbane
20100221;13.106;Brisbane
20100222;13.443;Brisbane
20100223;12.954;Brisbane
20100224;12.27;Brisbane
20100225;11.594;Brisbane
20100226;12.259;Brisbane
20100227;12.46;Brisbane
20100228;12.652;Brisbane
20100301;12.646;Brisbane
20100302;12.999;Brisbane
20100303;12.308;Brisbane
20100304;12.829;Brisbane
20100305;12.297;Brisbane
20100306;12.185;Brisbane
20100307;12.366;Brisbane
20100308;11.528;Brisbane
20100309;12.044;Brisbane
20100310;12.306;Brisbane
20100311;11.811;Brisbane
20100312;11.604;Brisbane
20100313;11.398;Brisbane
20100314;11.851;Brisbane
20100315;10.802;Brisbane
20100316;10.767;Brisbane
20100317;9.96;Brisbane
20100318;10.34;Brisbane
20100319;11.157;Brisbane
20100320;10.854;Brisbane
20100321;10.599;Brisbane
20100322;10.063;Brisbane
20100323;9.176;Brisbane
20100324;9.435;Brisbane
20100325;9.357;Brisbane
20100326;9.023;Brisbane
20100327;8.938;Brisbane
20100328;9.171;Brisbane
20100329;8.745;Brisbane
20100330;8.683;Brisbane
20100331;9.232;Brisbane
20100401;9.079;Brisbane
20100402;9.216;Brisbane
20100403;8.433;Brisbane
20100404;8.016;Brisbane
20100405;8.239;Brisbane
20100406;7.647;Brisbane
20100407;7.983;Brisbane
20100408;8.077;Brisbane
20100409;8.331;Brisbane
20100410;7.906;Brisbane
20100411;8.363;Brisbane
20100412;8.04;Brisbane
20100413;7.569;Brisbane
20100414;6.883;Brisbane
20100415;7.016;Brisbane
20100416;6.247;Brisbane
20100417;6.31;Brisbane
20100418;6.621;Brisbane
20100419;6.644;Brisbane
20100420;6.386;Brisbane
20100421;6.456;Brisbane
20100422;6.459;Brisbane
20100423;6.494;Brisbane
20100424;6.931;Brisbane
20100425;6.293;Brisbane
20100426;5.914;Brisbane
20100427;6.28;Brisbane
20100428;6.373;Brisbane
20100429;6.086;Brisbane
20100430;5.942;Brisbane
20100501;5.864;Brisbane
20100502;5.958;Brisbane
20100503;5.84;Brisbane
20100504;5.722;Brisbane
20100505;5.565;Brisbane
20100506;5.281;Brisbane
20100507;5.262;Brisbane
20100508;5.031;Brisbane
20100509;5.253;Brisbane
20100510;5.222;Brisbane
20100511;5.02;Brisbane
20100512;5.086;Brisbane
20100513;4.729;Brisbane
20100514;4.831;Brisbane
20100515;4.852;Brisbane
20100516;4.785;Brisbane
20100517;4.41;Brisbane
20100518;4.405;Brisbane
20100519;4.314;Brisbane
20100520;4.411;Brisbane
20100521;4.323;Brisbane
20100522;4.189;Brisbane
20100523;4.362;Brisbane
20100524;4.558;Brisbane
20100525;4.313;Brisbane
20100526;3.863;Brisbane
20100527;3.955;Brisbane
20100528;4.044;Brisbane
20100529;4.045;Brisbane
20100530;4.019;Brisbane
20100531;3.769;Brisbane
20100601;3.839;Brisbane
20100602;3.867;Brisbane
20100603;3.405;Brisbane
20100604;3.533;Brisbane
20100605;3.69;Brisbane
20100606;3.706;Brisbane
20100607;3.674;Brisbane
20100608;3.68;Brisbane
20100609;3.716;Brisbane
20100610;3.597;Brisbane
20100611;3.27;Brisbane
20100612;3.12;Brisbane
20100613;3.444;Brisbane
20100614;3.348;Brisbane
20100615;3.254;Brisbane
20100616;3.28;Brisbane
20100617;3.641;Brisbane
20100618;3.341;Brisbane
20100619;3.254;Brisbane
20100620;3.28;Brisbane
20100621;3.286;Brisbane
20100622;3.595;Brisbane
20100623;3.563;Brisbane
20100624;3.36;Brisbane
20100625;3.621;Brisbane
20100626;3.808;Brisbane
20100627;3.932;Brisbane
20100628;3.998;Brisbane
20100629;3.848;Brisbane
20100630;3.928;Brisbane
20100701;4.054;Brisbane
20100702;4.005;Brisbane
20100703;3.87;Brisbane
20100704;4.06;Brisbane
20100705;3.985;Brisbane
20100706;3.75;Brisbane
20100707;3.854;Brisbane
20100708;3.732;Brisbane
20100709;3.19;Brisbane
20100710;3.698;Brisbane
20100711;3.738;Brisbane
20100712;3.728;Brisbane
20100713;4.102;Brisbane
20100714;4.149;Brisbane
20100715;3.701;Brisbane
20100716;3.371;Brisbane
20100717;3.702;Brisbane
20100718;4.028;Brisbane
20100719;4.139;Brisbane
20100720;4.176;Brisbane
20100721;3.993;Brisbane
20100722;3.807;Brisbane
20100723;4.252;Brisbane
20100724;4.429;Brisbane
20100725;4.856;Brisbane
20100726;4.666;Brisbane
20100727;4.252;Brisbane
20100728;4.135;Brisbane
20100729;3.984;Brisbane
20100730;4.617;Brisbane
20100731;4.753;Brisbane
20100801;4.654;Brisbane
20100802;4.285;Brisbane
20100803;4.281;Brisbane
20100804;4.595;Brisbane
20100805;4.719;Brisbane
20100806;4.419;Brisbane
20100807;4.568;Brisbane
20100808;4.889;Brisbane
20100809;5.004;Brisbane
20100810;5.487;Brisbane
20100811;5.116;Brisbane
20100812;4.289;Brisbane
20100813;4.132;Brisbane
20100814;5.152;Brisbane
20100815;5.457;Brisbane
20100816;5.644;Brisbane
20100817;5.68;Brisbane
20100818;6.256;Brisbane
20100819;6.228;Brisbane
20100820;6.54;Brisbane
20100821;6.331;Brisbane
20100822;6.074;Brisbane
20100823;6.325;Brisbane
20100824;6.619;Brisbane
20100825;6.386;Brisbane
20100826;6.122;Brisbane
20100827;5.517;Brisbane
20100828;6.204;Brisbane
20100829;6.533;Brisbane
20100830;7.252;Brisbane
20100831;6.969;Brisbane
20100901;7.115;Brisbane
20100902;7.334;Brisbane
20100903;7.489;Brisbane
20100904;7.319;Brisbane
20100905;7.248;Brisbane
20100906;7.59;Brisbane
20100907;7.397;Brisbane
20100908;7.593;Brisbane
20100909;8.25;Brisbane
20100910;8.05;Brisbane
20100911;7.726;Brisbane
20100912;7.614;Brisbane
20100913;7.716;Brisbane
20100914;7.566;Brisbane
20100915;8.265;Brisbane
20100916;8.196;Brisbane
20100917;8.466;Brisbane
20100918;8.335;Brisbane
20100919;8.49;Brisbane
20100920;8.704;Brisbane
20100921;8.959;Brisbane
20100922;8.502;Brisbane
20100923;8.306;Brisbane
20100924;8.223;Brisbane
20100925;7.84;Brisbane
20100926;7.649;Brisbane
20100927;8.094;Brisbane
20100928;8.72;Brisbane
20100929;8.982;Brisbane
20100930;7.548;Brisbane
20101001;8.517;Brisbane
20101002;8.722;Brisbane
20101003;9.153;Brisbane
20101004;9.204;Brisbane
20101005;9.428;Brisbane
20101006;8.994;Brisbane
20101007;9.619;Brisbane
20101008;9.373;Brisbane
20101009;9.101;Brisbane
20101010;9.159;Brisbane
20101011;9.79;Brisbane
20101012;10.241;Brisbane
20101013;9.615;Brisbane
20101014;9.626;Brisbane
20101015;10.643;Brisbane
20101016;10.116;Brisbane
20101017;9.809;Brisbane
20101018;10.366;Brisbane
20101019;10.069;Brisbane
20101020;9.942;Brisbane
20101021;9.911;Brisbane
20101022;9.817;Brisbane
20101023;10.382;Brisbane
20101024;9.983;Brisbane
20101025;9.752;Brisbane
20101026;11.328;Brisbane
20101027;10.438;Brisbane
20101028;10.271;Brisbane
20101029;10.31;Brisbane
20101030;10.839;Brisbane
20101031;10.334;Brisbane
20101101;11.049;Brisbane
20101102;11.103;Brisbane
20101103;11.12;Brisbane
20101104;11.42;Brisbane
20101105;10.76;Brisbane
20101106;11.242;Brisbane
20101107;12.283;Brisbane
20101108;12.073;Brisbane
20101109;12.3;Brisbane
20101110;12.589;Brisbane
20101111;11.676;Brisbane
20101112;10.922;Brisbane
20101113;10.579;Brisbane
20101114;11.254;Brisbane
20101115;11.587;Brisbane
20101116;12.207;Brisbane
20101117;11.758;Brisbane
20101118;12.378;Brisbane
20101119;12.156;Brisbane
20101120;12.449;Brisbane
20101121;11.822;Brisbane
20101122;11.85;Brisbane
20101123;13.022;Brisbane
20101124;12.008;Brisbane
20101125;11.851;Brisbane
20101126;11.659;Brisbane
20101127;11.695;Brisbane
20101128;11.681;Brisbane
20101129;11.639;Brisbane
20101130;12.83;Brisbane
20101201;12.229;Brisbane
20101202;12.585;Brisbane
20101203;13.055;Brisbane
20101204;11.994;Brisbane
20101205;11.443;Brisbane
20101206;11.856;Brisbane
20101207;12.123;Brisbane
20101208;12.765;Brisbane
20101209;12.937;Brisbane
20101210;12.873;Brisbane
20101211;13.389;Brisbane
20101212;13.767;Brisbane
20101213;13.114;Brisbane
20101214;12.761;Brisbane
20101215;13.137;Brisbane
20101216;12.821;Brisbane
20101217;13.494;Brisbane
20101218;13.193;Brisbane
20101219;13.671;Brisbane
20101220;12.926;Brisbane
20101221;12.651;Brisbane
20101222;13.486;Brisbane
20101223;14.079;Brisbane
20101224;13.323;Brisbane
20101225;14.359;Brisbane
20101226;13.898;Brisbane
20101227;15.503;Brisbane
20101228;14.293;Brisbane
20101229;14.511;Brisbane
20101230;13.739;Brisbane
20101231;12.945;Brisbane
20110101;13.618;Brisbane
20110102;13.035;Brisbane
20110103;13.423;Brisbane
20110104;13.396;Brisbane
20110105;14.461;Brisbane
20110106;13.448;Brisbane
20110107;13.242;Brisbane
20110108;12.726;Brisbane
20110109;13.035;Brisbane
20110110;13.507;Brisbane
20110111;13.563;Brisbane
20110112;13.825;Brisbane
20110113;14.764;Brisbane
20110114;14.55;Brisbane
20110115;14.279;Brisbane
20110116;14.835;Brisbane
20110117;13.98;Brisbane
20110118;14.609;Brisbane
20110119;14.544;Brisbane
20110120;13.27;Brisbane
20110121;13.887;Brisbane
20110122;13.874;Brisbane
20110123;12.916;Brisbane
20110124;13.838;Brisbane
20110125;13.323;Brisbane
20110126;14.144;Brisbane
20110127;14.389;Brisbane
20110128;14.079;Brisbane
20110129;13.113;Brisbane
20110130;13.239;Brisbane
20110131;14.099;Brisbane
20110201;12.555;Brisbane
20110202;13.258;Brisbane
20110203;13.723;Brisbane
20110204;13.38;Brisbane
20110205;14.284;Brisbane
20110206;13.215;Brisbane
20110207;13.732;Brisbane
20110208;13.915;Brisbane
20110209;12.874;Brisbane
20110210;13.129;Brisbane
20110211;14.607;Brisbane
20110212;13.628;Brisbane
20110213;13.687;Brisbane
20110214;13.627;Brisbane
20110215;12.36;Brisbane
20110216;13.05;Brisbane
20110217;12.815;Brisbane
20110218;12.561;Brisbane
20110219;13.286;Brisbane
20110220;12.239;Brisbane
20110221;12.903;Brisbane
20110222;11.363;Brisbane
20110223;12.339;Brisbane
20110224;11.873;Brisbane
20110225;12.429;Brisbane
20110226;11.845;Brisbane
20110227;11.802;Brisbane
20110228;12.54;Brisbane
20110301;11.878;Brisbane
20110302;11.613;Brisbane
20110303;11.193;Brisbane
20110304;12.11;Brisbane
20110305;12.484;Brisbane
20110306;11.066;Brisbane
20110307;11.303;Brisbane
20110308;11.591;Brisbane
20110309;11.559;Brisbane
20110310;11.067;Brisbane
20110311;10.882;Brisbane
20110312;10.289;Brisbane
20110313;10.346;Brisbane
20110314;11.133;Brisbane
20110315;10.605;Brisbane
20110316;10.819;Brisbane
20110317;10.389;Brisbane
20110318;10.344;Brisbane
20110319;10.386;Brisbane
20110320;11.451;Brisbane
20110321;10.7;Brisbane
20110322;10.27;Brisbane
20110323;10.322;Brisbane
20110324;9.77;Brisbane
20110325;9.945;Brisbane
20110326;9.451;Brisbane
20110327;8.686;Brisbane
20110328;8.942;Brisbane
20110329;9.168;Brisbane
20110330;9.173;Brisbane
20110331;8.859;Brisbane
20110401;8.607;Brisbane
20110402;8.773;Brisbane
20110403;8.372;Brisbane
20110404;7.906;Brisbane
20110405;8.154;Brisbane
20110406;7.968;Brisbane
20110407;7.546;Brisbane
20110408;7.411;Brisbane
20110409;7.642;Brisbane
20110410;7.401;Brisbane
20110411;7.496;Brisbane
20110412;7.478;Brisbane
20110413;7.863;Brisbane
20110414;7.952;Brisbane
20110415;7.709;Brisbane
20110416;7.403;Brisbane
20110417;7.367;Brisbane
20110418;7.179;Brisbane
20110419;6.63;Brisbane
20110420;6.845;Brisbane
20110421;6.826;Brisbane
20110422;6.756;Brisbane
20110423;5.807;Brisbane
20110424;6.159;Brisbane
20110425;6.125;Brisbane
20110426;5.916;Brisbane
20110427;5.96;Brisbane
20110428;5.762;Brisbane
20110429;5.891;Brisbane
20110430;5.919;Brisbane
20110501;5.617;Brisbane
20110502;5.399;Brisbane
20110503;5.234;Brisbane
20110504;4.955;Brisbane
20110505;4.925;Brisbane
20110506;4.998;Brisbane
20110507;5.079;Brisbane
20110508;5.26;Brisbane
20110509;4.9;Brisbane
20110510;4.337;Brisbane
20110511;4.773;Brisbane
20110512;4.703;Brisbane
20110513;4.696;Brisbane
20110514;4.397;Brisbane
20110515;4.498;Brisbane
20110516;4.569;Brisbane
20110517;4.558;Brisbane
20110518;4.636;Brisbane
20110519;4.71;Brisbane
20110520;4.783;Brisbane
20110521;4.371;Brisbane
20110522;4.409;Brisbane
20110523;4.433;Brisbane
20110524;4.012;Brisbane
20110525;3.868;Brisbane
20110526;4.242;Brisbane
20110527;4.081;Brisbane
20110528;4.092;Brisbane
20110529;3.766;Brisbane
20110530;3.449;Brisbane
20110531;3.2;Brisbane
20110601;3.502;Brisbane
20110602;3.655;Brisbane
20110603;3.651;Brisbane
20110604;3.572;Brisbane
20110605;3.906;Brisbane
20110606;3.712;Brisbane
20110607;3.64;Brisbane
20110608;3.658;Brisbane
20110609;3.605;Brisbane
20110610;3.685;Brisbane
20110611;3.413;Brisbane
20110612;3.215;Brisbane
20110613;3.467;Brisbane
20110614;3.349;Brisbane
20110615;2.966;Brisbane
20110616;3.439;Brisbane
20110617;3.668;Brisbane
20110618;3.242;Brisbane
20110619;3.195;Brisbane
20110620;3.262;Brisbane
20110621;3.318;Brisbane
20110622;3.282;Brisbane
20110623;3.352;Brisbane
20110624;3.419;Brisbane
20110625;3.373;Brisbane
20110626;3.673;Brisbane
20110627;3.798;Brisbane
20110628;3.574;Brisbane
20110629;3.435;Brisbane
20110630;3.355;Brisbane
20110701;3.307;Brisbane
20110702;3.643;Brisbane
20110703;3.768;Brisbane
20110704;3.896;Brisbane
20110705;4.129;Brisbane
20110706;4.265;Brisbane
20110707;3.951;Brisbane
20110708;3.612;Brisbane
20110709;3.466;Brisbane
20110710;3.585;Brisbane
20110711;3.448;Brisbane
20110712;3.479;Brisbane
20110713;3.626;Brisbane
20110714;3.734;Brisbane
20110715;3.807;Brisbane
20110716;3.55;Brisbane
20110717;3.733;Brisbane
20110718;3.709;Brisbane
20110719;3.649;Brisbane
20110720;3.568;Brisbane
20110721;3.789;Brisbane
20110722;4.173;Brisbane
20110723;4.394;Brisbane
20110724;3.771;Brisbane
20110725;4.057;Brisbane
20110726;3.887;Brisbane
20110727;3.928;Brisbane
20110728;4.074;Brisbane
20110729;4.264;Brisbane
20110730;4.067;Brisbane
20110731;4.177;Brisbane
20110801;4.795;Brisbane
20110802;4.649;Brisbane
20110803;4.281;Brisbane
20110804;4.771;Brisbane
20110805;4.534;Brisbane
20110806;4.601;Brisbane
20110807;4.542;Brisbane
20110808;4.479;Brisbane
20110809;4.671;Brisbane
20110810;4.475;Brisbane
20110811;4.468;Brisbane
20110812;4.582;Brisbane
20110813;4.648;Brisbane
20110814;4.575;Brisbane
20110815;4.841;Brisbane
20110816;5.008;Brisbane
20110817;5.288;Brisbane
20110818;4.871;Brisbane
20110819;4.913;Brisbane
20110820;4.774;Brisbane
20110821;4.719;Brisbane
20110822;4.862;Brisbane
20110823;5.131;Brisbane
20110824;6.042;Brisbane
20110825;6.54;Brisbane
20110826;6.253;Brisbane
20110827;6.477;Brisbane
20110828;5.865;Brisbane
20110829;5.458;Brisbane
20110830;5.733;Brisbane
20110831;5.993;Brisbane
20110901;5.91;Brisbane
20110902;6.128;Brisbane
20110903;6.514;Brisbane
20110904;6.482;Brisbane
20110905;5.945;Brisbane
20110906;6.025;Brisbane
20110907;6.089;Brisbane
20110908;6.851;Brisbane
20110909;6.905;Brisbane
20110910;6.117;Brisbane
20110911;6.839;Brisbane
20110912;7.466;Brisbane
20110913;6.391;Brisbane
20110914;7.38;Brisbane
20110915;7.625;Brisbane
20110916;7.804;Brisbane
20110917;8.119;Brisbane
20110918;7.863;Brisbane
20110919;7.914;Brisbane
20110920;8.098;Brisbane
20110921;8.274;Brisbane
20110922;8.436;Brisbane
20110923;8.34;Brisbane
20110924;8.112;Brisbane
20110925;8.244;Brisbane
