YYYYMMDD;UVIEF;City
20111213;13.876;Darwin
20111214;13.533;Darwin
20111215;13.016;Darwin
20111216;13.698;Darwin
20111217;13.543;Darwin
20111218;13.17;Darwin
20111219;13.649;Darwin
20111220;13.636;Darwin
20111221;13.672;Darwin
20111222;13.4;Darwin
20111223;14.275;Darwin
20111224;13.954;Darwin
20111225;14.469;Darwin
20111226;15.143;Darwin
20111227;14.009;Darwin
20111228;13.9;Darwin
20111229;14.399;Darwin
20111230;14.019;Darwin
20111231;13.501;Darwin
20120101;14.245;Darwin
20120102;14.719;Darwin
20120103;14.205;Darwin
20120104;13.883;Darwin
20120105;14.358;Darwin
20120106;14.63;Darwin
20120107;14.064;Darwin
20120108;14.691;Darwin
20120109;14.144;Darwin
20120110;13.978;Darwin
20120111;12.974;Darwin
20120112;13.253;Darwin
20120113;14.603;Darwin
20120114;14.486;Darwin
20120115;14.408;Darwin
20120116;14.499;Darwin
20120117;14.872;Darwin
20120118;14.425;Darwin
20120119;15.029;Darwin
20120120;14.939;Darwin
20120121;15.185;Darwin
20120122;15.981;Darwin
20120123;15.308;Darwin
20120124;15.932;Darwin
20120125;15.055;Darwin
20120126;15.056;Darwin
20120127;16.351;Darwin
20120128;15.71;Darwin
20120129;15.534;Darwin
20120130;14.704;Darwin
20120131;15.55;Darwin
20120201;15.353;Darwin
20120202;15.003;Darwin
20120203;14.835;Darwin
20120204;15.021;Darwin
20120205;15.025;Darwin
20120206;15.047;Darwin
20120207;15.456;Darwin
20120208;15.676;Darwin
20120209;15.038;Darwin
20120210;15.809;Darwin
20120211;15.589;Darwin
20120212;15.037;Darwin
20120213;16.139;Darwin
20120214;15.206;Darwin
20120215;15.559;Darwin
20120216;15.512;Darwin
20120217;15.806;Darwin
20120218;15.088;Darwin
20120219;15.769;Darwin
20120220;14.636;Darwin
20120221;15.594;Darwin
20120222;15.429;Darwin
20120223;15.759;Darwin
20120224;15.48;Darwin
20120225;14.699;Darwin
20120226;14.689;Darwin
20120227;14.692;Darwin
20120228;15.132;Darwin
20120229;15.266;Darwin
20120301;14.396;Darwin
20120302;14.874;Darwin
20120303;15.317;Darwin
20120304;14.93;Darwin
20120305;15.915;Darwin
20120306;14.633;Darwin
20120307;13.844;Darwin
20120308;14.97;Darwin
20120309;14.865;Darwin
20120310;14.83;Darwin
20120311;15.394;Darwin
20120312;15.082;Darwin
20120313;15.473;Darwin
20120314;14.312;Darwin
20120315;13.967;Darwin
20120316;14.416;Darwin
20120317;13.807;Darwin
20120318;13.503;Darwin
20120319;13.726;Darwin
20120320;13.814;Darwin
20120321;13.858;Darwin
20120322;13.316;Darwin
20120323;13.831;Darwin
20120324;13.887;Darwin
20120325;14.394;Darwin
20120326;13.575;Darwin
20120327;13.263;Darwin
20120328;12.614;Darwin
20120329;12.972;Darwin
20120330;13.039;Darwin
20120331;12.813;Darwin
20120401;13.258;Darwin
20120402;12.507;Darwin
20120403;12.367;Darwin
20120404;12.227;Darwin
20120405;12.426;Darwin
20120406;12.359;Darwin
20120407;12.608;Darwin
20120408;11.924;Darwin
20120409;11.536;Darwin
20120410;11.501;Darwin
20120411;11.747;Darwin
20120412;12.23;Darwin
20120413;11.962;Darwin
20120414;11.435;Darwin
20120415;11.545;Darwin
20120416;11.792;Darwin
20120417;11.076;Darwin
20120418;11.311;Darwin
20120419;11.115;Darwin
20120420;11.094;Darwin
20120421;11.234;Darwin
20120422;10.539;Darwin
20120423;11.113;Darwin
20120424;10.956;Darwin
20120425;10.862;Darwin
20120426;10.199;Darwin
20120427;10.341;Darwin
20120428;9.848;Darwin
20120429;10.002;Darwin
20120430;10.565;Darwin
20120501;10.618;Darwin
20120502;9.928;Darwin
20120503;9.681;Darwin
20120504;9.863;Darwin
20120505;9.77;Darwin
20120506;9.95;Darwin
20120507;10.093;Darwin
20120508;10.001;Darwin
20120509;9.576;Darwin
20120510;10.211;Darwin
20120511;9.823;Darwin
20120512;9.684;Darwin
20120513;9.515;Darwin
20120514;9.174;Darwin
20120515;9.133;Darwin
20120516;9.043;Darwin
20120517;8.88;Darwin
20120518;8.893;Darwin
20120519;8.989;Darwin
20120520;8.734;Darwin
20120521;8.503;Darwin
20120522;8.393;Darwin
20120523;8.56;Darwin
20120524;8.656;Darwin
20120525;8.689;Darwin
20120526;8.693;Darwin
20120527;8.405;Darwin
20120528;8.214;Darwin
20120529;8.314;Darwin
20120530;8.261;Darwin
20120531;8.113;Darwin
20120601;7.953;Darwin
20120602;8.046;Darwin
20120603;7.972;Darwin
20120604;7.815;Darwin
20120605;8.179;Darwin
20120606;7.96;Darwin
20120607;8.164;Darwin
20120608;8.284;Darwin
20120609;8.059;Darwin
20120610;8.104;Darwin
20120611;8.024;Darwin
20120612;8.267;Darwin
20120613;8.406;Darwin
20120614;8.028;Darwin
20120615;7.818;Darwin
20120616;7.862;Darwin
20120617;8.08;Darwin
20120618;8.468;Darwin
20120619;7.884;Darwin
20120620;7.624;Darwin
20120621;7.832;Darwin
20120622;7.75;Darwin
20120623;8.005;Darwin
20120624;7.942;Darwin
20120625;8.07;Darwin
20120626;8.029;Darwin
20120627;7.85;Darwin
20120628;7.938;Darwin
20120629;8.155;Darwin
20120630;7.824;Darwin
20120701;8.024;Darwin
20120702;7.83;Darwin
20120703;7.838;Darwin
20120704;8.035;Darwin
20120705;7.788;Darwin
20120706;8.05;Darwin
20120707;7.917;Darwin
20120708;8.264;Darwin
20120709;8.047;Darwin
20120710;8.107;Darwin
20120711;8.433;Darwin
20120712;8.032;Darwin
20120713;8.229;Darwin
20120714;8.037;Darwin
20120715;8.332;Darwin
20120716;8.685;Darwin
20120717;8.918;Darwin
20120718;8.79;Darwin
20120719;8.614;Darwin
20120720;8.649;Darwin
20120721;8.91;Darwin
20120722;8.789;Darwin
20120723;8.947;Darwin
20120724;9.297;Darwin
20120725;9.418;Darwin
20120726;9.239;Darwin
20120727;9.47;Darwin
20120728;9.471;Darwin
20120729;9.391;Darwin
20120730;9.476;Darwin
20120731;9.563;Darwin
20120801;9.605;Darwin
20120802;9.912;Darwin
20120803;9.589;Darwin
20120804;9.341;Darwin
20120805;9.54;Darwin
20120806;9.475;Darwin
20120807;9.314;Darwin
20120808;9.535;Darwin
20120809;10.014;Darwin
20120810;10.088;Darwin
20120811;10.383;Darwin
20120812;9.757;Darwin
20120813;9.818;Darwin
20120814;10.031;Darwin
20120815;10.019;Darwin
20120816;10.378;Darwin
20120817;10.669;Darwin
20120818;10.209;Darwin
20120819;10.427;Darwin
20120820;10.371;Darwin
20120821;10.325;Darwin
20120822;10.131;Darwin
20120823;11.198;Darwin
20120824;11.179;Darwin
20120825;11.132;Darwin
20120826;11.366;Darwin
20120827;11.336;Darwin
20120828;10.995;Darwin
20120829;11.036;Darwin
20120830;11.089;Darwin
20120831;10.761;Darwin
20120901;10.942;Darwin
20120902;11.367;Darwin
20120903;11.737;Darwin
20120904;11.768;Darwin
20120905;11.538;Darwin
20120906;11.699;Darwin
20120907;12.26;Darwin
20120908;12.514;Darwin
20120909;12.614;Darwin
20120910;12.272;Darwin
20120911;12.207;Darwin
20120912;12.551;Darwin
20120913;12.801;Darwin
20120914;12.244;Darwin
20120915;12.164;Darwin
20120916;12.821;Darwin
20120917;12.698;Darwin
20120918;12.473;Darwin
20120919;12.194;Darwin
20120920;13.48;Darwin
20120921;12.44;Darwin
20120922;12.667;Darwin
20120923;12.967;Darwin
20120924;13.125;Darwin
20120925;13.515;Darwin
20120926;13.691;Darwin
20120927;13.789;Darwin
20120928;13.267;Darwin
20120929;13.92;Darwin
20120930;13.527;Darwin
20121001;12.994;Darwin
20121002;13.396;Darwin
20121003;14.024;Darwin
20121004;13.987;Darwin
20121005;13.841;Darwin
20121006;13.621;Darwin
20121007;13.448;Darwin
20121008;14.624;Darwin
20121009;13.922;Darwin
20121010;14.222;Darwin
20121011;14.534;Darwin
20121012;14.355;Darwin
20121013;14.891;Darwin
20121014;13.716;Darwin
20121015;13.995;Darwin
20121016;14.311;Darwin
20121017;14.015;Darwin
20121018;14.403;Darwin
20121019;14.391;Darwin
20121020;13.827;Darwin
20121021;13.46;Darwin
20121022;13.331;Darwin
20121023;13.723;Darwin
20121024;14.266;Darwin
20121025;13.767;Darwin
20121026;13.861;Darwin
20121027;13.964;Darwin
20121028;14.27;Darwin
20121029;13.977;Darwin
20121030;13.537;Darwin
20121031;13.572;Darwin
20121101;14.438;Darwin
20121102;13.668;Darwin
20121103;14.058;Darwin
20121104;14.366;Darwin
20121105;14.362;Darwin
20121106;14.011;Darwin
20121107;14.047;Darwin
20121108;14.104;Darwin
20121109;14.544;Darwin
20121110;14.239;Darwin
20121111;14.924;Darwin
20121112;14.361;Darwin
20121113;13.969;Darwin
20121114;14.035;Darwin
20121115;14.334;Darwin
20121116;13.883;Darwin
20121117;14.533;Darwin
20121118;14.187;Darwin
20121119;13.588;Darwin
20121120;13.629;Darwin
20121121;14.239;Darwin
20121122;13.527;Darwin
20121123;13.917;Darwin
20121124;13.714;Darwin
20121125;13.93;Darwin
20121126;13.856;Darwin
20121127;13.266;Darwin
20121128;13.286;Darwin
20121129;14.022;Darwin
20121130;13.346;Darwin
20121201;13.434;Darwin
20121202;13.138;Darwin
20121203;13.317;Darwin
20121204;13.213;Darwin
20121205;13.565;Darwin
20121206;13.485;Darwin
20121207;13.508;Darwin
20121208;13.351;Darwin
20121209;13.266;Darwin
20121210;13.931;Darwin
20121211;13.651;Darwin
20121212;13.069;Darwin
20121213;13.239;Darwin
20121214;13.34;Darwin
20121215;13.263;Darwin
20121216;13.139;Darwin
20121217;13.549;Darwin
20121218;13.494;Darwin
20121219;13.689;Darwin
20121220;13.316;Darwin
20121221;13.441;Darwin
20121222;13.224;Darwin
20121223;14.039;Darwin
20121224;14.282;Darwin
20121225;14.458;Darwin
20121226;13.73;Darwin
20121227;13.463;Darwin
20121228;14.07;Darwin
20121229;14.175;Darwin
20121230;14.205;Darwin
20121231;14.249;Darwin
20130101;14.523;Darwin
20130102;15.134;Darwin
20130103;15.044;Darwin
20130104;14.943;Darwin
20130105;14.581;Darwin
20130106;14.541;Darwin
20130107;14.736;Darwin
20130108;14.478;Darwin
20130109;14.874;Darwin
20130110;15.057;Darwin
20130111;14.501;Darwin
20130112;14.392;Darwin
20130113;15.127;Darwin
20130114;15.561;Darwin
20130115;14.266;Darwin
20130116;13.916;Darwin
20130117;14.467;Darwin
20130118;15.09;Darwin
20130119;14.31;Darwin
20130120;14.16;Darwin
20130121;14.591;Darwin
20130122;14.529;Darwin
20130123;14.531;Darwin
20130124;14.533;Darwin
20130125;14.567;Darwin
20130126;15.189;Darwin
20130127;14.744;Darwin
20130128;14.544;Darwin
20130129;14.541;Darwin
20130130;15.598;Darwin
20130131;15.595;Darwin
20130201;14.669;Darwin
20130202;15.062;Darwin
20130203;15.051;Darwin
20130204;15.282;Darwin
20130205;15.337;Darwin
20130206;14.634;Darwin
20130207;15.106;Darwin
20130208;14.878;Darwin
20130209;15.212;Darwin
20130210;15.236;Darwin
20130211;15.343;Darwin
20130212;15.09;Darwin
20130213;15.197;Darwin
20130214;15.256;Darwin
20130215;15.989;Darwin
20130216;15.362;Darwin
20130217;15.885;Darwin
20130218;15.65;Darwin
20130219;16.234;Darwin
20130220;16.434;Darwin
20130221;16.306;Darwin
20130222;15.781;Darwin
20130223;15.502;Darwin
20130224;15.616;Darwin
20130225;15.58;Darwin
20130226;14.965;Darwin
20130227;14.872;Darwin
20130228;14.51;Darwin
20130301;14.821;Darwin
20130302;14.708;Darwin
20130303;14.779;Darwin
20130304;14.836;Darwin
20130305;15.085;Darwin
20130306;14.876;Darwin
20130307;15.416;Darwin
20130308;15.198;Darwin
20130309;14.507;Darwin
20130310;14.185;Darwin
20130311;13.996;Darwin
20130312;14.119;Darwin
20130313;13.574;Darwin
20130314;13.649;Darwin
20130315;13.401;Darwin
20130316;13.727;Darwin
20130317;14.042;Darwin
20130318;13.424;Darwin
20130319;13.605;Darwin
20130320;13.769;Darwin
20130321;13.153;Darwin
20130322;13.455;Darwin
20130323;13.395;Darwin
20130324;13.847;Darwin
20130325;13.871;Darwin
20130326;13.838;Darwin
20130327;13.904;Darwin
20130328;13.431;Darwin
20130329;13.108;Darwin
20130330;12.865;Darwin
20130331;12.903;Darwin
20130401;13.254;Darwin
20130402;12.839;Darwin
20130403;13.107;Darwin
20130404;12.85;Darwin
20130405;12.54;Darwin
20130406;12.576;Darwin
20130407;12.02;Darwin
20130408;12.612;Darwin
20130409;12.552;Darwin
20130410;11.786;Darwin
20130411;11.233;Darwin
20130412;11.942;Darwin
20130413;11.918;Darwin
20130414;12.341;Darwin
20130415;11.466;Darwin
20130416;12.119;Darwin
20130417;11.571;Darwin
20130418;11.425;Darwin
20130419;11.011;Darwin
20130420;11.14;Darwin
20130421;10.816;Darwin
20130422;11.261;Darwin
20130423;11.197;Darwin
20130424;11.248;Darwin
20130425;10.824;Darwin
20130426;10.554;Darwin
20130427;10.269;Darwin
20130428;10.945;Darwin
20130429;10.712;Darwin
20130430;10.589;Darwin
20130501;10.035;Darwin
20130502;10.067;Darwin
20130503;9.906;Darwin
20130504;10.055;Darwin
20130505;9.996;Darwin
20130506;9.75;Darwin
20130507;9.908;Darwin
20130508;9.845;Darwin
20130509;9.26;Darwin
20130510;9.951;Darwin
20130511;9.856;Darwin
20130512;9.274;Darwin
20130513;9.659;Darwin
20130514;9.645;Darwin
20130515;9.57;Darwin
20130516;9.279;Darwin
20130517;9.203;Darwin
20130518;9.229;Darwin
20130519;8.774;Darwin
20130520;9.116;Darwin
20130521;8.604;Darwin
20130522;9.055;Darwin
20130523;8.798;Darwin
20130524;8.941;Darwin
20130525;8.865;Darwin
20130526;8.708;Darwin
20130527;8.625;Darwin
20130528;8.576;Darwin
20130529;8.537;Darwin
20130530;8.207;Darwin
20130531;8.299;Darwin
20130601;8.577;Darwin
20130602;8.093;Darwin
20130603;8.551;Darwin
20130604;8.639;Darwin
20130605;8.995;Darwin
20130606;8.961;Darwin
20130607;8.888;Darwin
20130608;8.501;Darwin
20130609;9.076;Darwin
20130610;8.918;Darwin
20130611;8.654;Darwin
20130612;8.349;Darwin
20130613;8.748;Darwin
20130614;8.91;Darwin
20130615;8.652;Darwin
20130616;9.027;Darwin
20130617;8.867;Darwin
20130618;8.903;Darwin
20130619;8.752;Darwin
20130620;8.929;Darwin
20130621;8.413;Darwin
20130622;8.121;Darwin
20130623;7.894;Darwin
20130624;7.945;Darwin
20130625;8.145;Darwin
20130626;7.706;Darwin
20130627;7.796;Darwin
20130628;7.826;Darwin
20130629;8.229;Darwin
20130630;8.331;Darwin
20130701;8.421;Darwin
20130702;8.371;Darwin
20130703;7.97;Darwin
20130704;8.125;Darwin
20130705;8.25;Darwin
20130706;8.186;Darwin
20130707;7.77;Darwin
20130708;7.991;Darwin
20130709;7.945;Darwin
20130710;8.138;Darwin
20130711;7.606;Darwin
20130712;8.098;Darwin
20130713;8.409;Darwin
20130714;8.707;Darwin
20130715;8.679;Darwin
20130716;8.175;Darwin
20130717;8.564;Darwin
20130718;8.265;Darwin
20130719;8.263;Darwin
20130720;8.376;Darwin
20130721;8.305;Darwin
20130722;8.532;Darwin
20130723;8.62;Darwin
20130724;9.122;Darwin
20130725;8.611;Darwin
20130726;9.022;Darwin
20130727;9.223;Darwin
20130728;9.179;Darwin
20130729;9.911;Darwin
20130730;9.31;Darwin
20130731;9.179;Darwin
20130801;9.693;Darwin
20130802;10.317;Darwin
20130803;9.894;Darwin
20130804;9.837;Darwin
20130805;9.226;Darwin
20130806;9.593;Darwin
20130807;9.774;Darwin
20130808;10.018;Darwin
20130809;10.089;Darwin
20130810;9.423;Darwin
20130811;9.691;Darwin
20130812;9.832;Darwin
20130813;9.879;Darwin
20130814;9.988;Darwin
20130815;10.02;Darwin
20130816;10.151;Darwin
20130817;10.432;Darwin
20130818;10.638;Darwin
20130819;11.77;Darwin
20130820;11.509;Darwin
20130821;11.093;Darwin
20130822;11.01;Darwin
20130823;11.257;Darwin
20130824;11.083;Darwin
20130825;10.695;Darwin
20130826;11.233;Darwin
20130827;11.199;Darwin
20130828;10.545;Darwin
20130829;10.84;Darwin
20130830;11.028;Darwin
20130831;11.34;Darwin
20130901;11.55;Darwin
20130902;11.44;Darwin
20130903;11.606;Darwin
20130904;11.14;Darwin
20130905;11.004;Darwin
20130906;11.406;Darwin
20130907;11.475;Darwin
20130908;11.937;Darwin
20130909;12.796;Darwin
20130910;12.517;Darwin
20130911;12.462;Darwin
20130912;12.287;Darwin
20130913;12.181;Darwin
20130914;11.876;Darwin
20130915;12.536;Darwin
20130916;12.991;Darwin
20130917;12.76;Darwin
20130918;13.041;Darwin
20130919;12.76;Darwin
20130920;13.17;Darwin
20130921;13.262;Darwin
20130922;13.259;Darwin
20130923;13.153;Darwin
20130924;13.145;Darwin
20130925;13.493;Darwin
20130926;13.118;Darwin
20130927;13.254;Darwin
20130928;13.457;Darwin
20130929;13.469;Darwin
20130930;13.016;Darwin
20131001;13.719;Darwin
20131002;13.572;Darwin
20131003;13.519;Darwin
20131004;12.915;Darwin
20131005;13.65;Darwin
20131006;13.706;Darwin
20131007;12.717;Darwin
20131008;13.155;Darwin
20131009;14.013;Darwin
20131010;13.425;Darwin
20131011;13.348;Darwin
20131012;13.887;Darwin
20131013;14.123;Darwin
20131014;15.291;Darwin
20131015;14.562;Darwin
20131016;14.815;Darwin
20131017;14.197;Darwin
20131018;13.898;Darwin
20131019;13.396;Darwin
20131020;13.515;Darwin
20131021;13.784;Darwin
20131022;13.925;Darwin
20131023;13.627;Darwin
20131024;13.383;Darwin
20131025;14.032;Darwin
20131026;13.701;Darwin
20131027;13.775;Darwin
20131028;13.427;Darwin
20131029;13.841;Darwin
20131030;15.024;Darwin
20131031;14.144;Darwin
20131101;14.518;Darwin
20131102;14.606;Darwin
20131103;14.193;Darwin
20131104;13.879;Darwin
20131105;13.649;Darwin
20131106;13.124;Darwin
20131107;13.146;Darwin
20131108;13.545;Darwin
20131109;13.773;Darwin
20131110;14.534;Darwin
20131111;14.802;Darwin
20131112;14.336;Darwin
20131113;14.332;Darwin
20131114;14.36;Darwin
20131115;14.165;Darwin
20131116;14.144;Darwin
20131117;14.043;Darwin
20131118;14.561;Darwin
20131119;14.578;Darwin
20131120;14.577;Darwin
20131121;14.565;Darwin
20131122;14.052;Darwin
20131123;14.471;Darwin
20131124;13.733;Darwin
20131125;13.47;Darwin
20131126;13.237;Darwin
20131127;13.584;Darwin
20131128;14.497;Darwin
20131129;14.872;Darwin
20131130;13.429;Darwin
20131201;13.426;Darwin
20131202;13.938;Darwin
20131203;14.483;Darwin
20131204;13.579;Darwin
20131205;13.966;Darwin
20131206;14.085;Darwin
20131207;13.779;Darwin
20131208;13.536;Darwin
20131209;14.017;Darwin
20131210;13.096;Darwin
20131211;13.076;Darwin
20131212;13.134;Darwin
20131213;13.266;Darwin
20131214;14.106;Darwin
20131215;13.74;Darwin
20131216;14.225;Darwin
20131217;14.481;Darwin
20131218;14.02;Darwin
20131219;13.173;Darwin
20131220;13.813;Darwin
20131221;13.727;Darwin
20131222;14.157;Darwin
20131223;13.879;Darwin
20131224;13.857;Darwin
20131225;14.34;Darwin
20131226;14.788;Darwin
20131227;15.052;Darwin
20131228;14.196;Darwin
20131229;13.854;Darwin
20131230;14.214;Darwin
20131231;14.319;Darwin
20140101;14.127;Darwin
20140102;14.684;Darwin
20140103;14.081;Darwin
20140104;14.2;Darwin
20140105;14.505;Darwin
20140106;14.438;Darwin
20140107;13.9;Darwin
20140108;14.414;Darwin
20140109;14.387;Darwin
20140110;13.704;Darwin
20140111;14.548;Darwin
20140112;14.166;Darwin
20140113;14.665;Darwin
20140114;15.327;Darwin
20140115;13.793;Darwin
20140116;15.648;Darwin
20140117;15.129;Darwin
20140118;14.847;Darwin
20140119;15.083;Darwin
20140120;14.78;Darwin
20140121;14.911;Darwin
20140122;15.262;Darwin
20140123;15.874;Darwin
20140124;15.618;Darwin
20140125;15.082;Darwin
20140126;15.199;Darwin
20140127;14.917;Darwin
20140128;15.951;Darwin
20140129;15.017;Darwin
20140130;15.08;Darwin
20140131;16.022;Darwin
20140201;15.796;Darwin
20140202;15.184;Darwin
20140203;14.753;Darwin
20140204;15.996;Darwin
20140205;14.873;Darwin
20140206;15.262;Darwin
20140207;14.252;Darwin
20140208;14.357;Darwin
20140209;15.615;Darwin
20140210;14.623;Darwin
20140211;15.231;Darwin
20140212;14.691;Darwin
20140213;16.325;Darwin
20140214;15.968;Darwin
20140215;14.706;Darwin
20140216;14.384;Darwin
20140217;14.84;Darwin
20140218;15.074;Darwin
20140219;16.623;Darwin
20140220;14.96;Darwin
20140221;14.746;Darwin
20140222;15.109;Darwin
20140223;14.799;Darwin
20140224;14.841;Darwin
20140225;14.72;Darwin
20140226;14.967;Darwin
20140227;15.025;Darwin
20140228;14.591;Darwin
20140301;14.55;Darwin
20140302;14.879;Darwin
20140303;15.025;Darwin
20140304;14.197;Darwin
20140305;14.642;Darwin
20140306;14.517;Darwin
20140307;14.548;Darwin
20140308;13.884;Darwin
20140309;13.402;Darwin
20140310;13.417;Darwin
20140311;13.708;Darwin
20140312;13.758;Darwin
20140313;14.509;Darwin
20140314;14.462;Darwin
20140315;14.714;Darwin
20140316;14.3;Darwin
20140317;13.377;Darwin
20140318;14.264;Darwin
20140319;14.093;Darwin
20140320;13.292;Darwin
20140321;12.967;Darwin
20140322;13.085;Darwin
20140323;12.872;Darwin
20140324;13.403;Darwin
20140325;13.054;Darwin
20140326;13.034;Darwin
20140327;12.612;Darwin
20140328;12.436;Darwin
20140329;12.932;Darwin
20140330;12.849;Darwin
20140331;13.002;Darwin
20140401;12.933;Darwin
20140402;12.336;Darwin
20140403;12.543;Darwin
20140404;12.438;Darwin
20140405;12.495;Darwin
20140406;12.713;Darwin
20140407;13.148;Darwin
20140408;13.236;Darwin
20140409;12.39;Darwin
20140410;11.463;Darwin
20140411;11.994;Darwin
20140412;11.824;Darwin
20140413;11.568;Darwin
20140414;12.606;Darwin
20140415;11.742;Darwin
20140416;11.858;Darwin
20140417;11.878;Darwin
20140418;11.257;Darwin
20140419;11.148;Darwin
20140420;11.33;Darwin
20140421;11.266;Darwin
20140422;11.325;Darwin
20140423;11.217;Darwin
20140424;10.899;Darwin
20140425;10.979;Darwin
20140426;10.898;Darwin
20140427;11.04;Darwin
20140428;10.379;Darwin
20140429;10.18;Darwin
20140430;9.656;Darwin
20140501;10.162;Darwin
20140502;9.686;Darwin
20140503;9.487;Darwin
20140504;9.405;Darwin
20140505;10.155;Darwin
20140506;9.434;Darwin
20140507;9.268;Darwin
20140508;9.31;Darwin
20140509;8.718;Darwin
20140510;8.678;Darwin
20140511;8.965;Darwin
20140512;9.535;Darwin
20140513;8.88;Darwin
20140514;9.072;Darwin
20140515;9.474;Darwin
20140516;8.769;Darwin
20140517;9.542;Darwin
20140518;8.715;Darwin
20140519;9.012;Darwin
20140520;9.116;Darwin
20140521;9.154;Darwin
20140522;8.485;Darwin
20140523;8.265;Darwin
20140524;8.556;Darwin
20140525;8.445;Darwin
20140526;8.671;Darwin
20140527;8.096;Darwin
20140528;8.155;Darwin
20140529;8.691;Darwin
20140530;8.722;Darwin
20140531;8.174;Darwin
20140601;8.051;Darwin
20140602;8.033;Darwin
20140603;7.699;Darwin
20140604;7.998;Darwin
20140605;8.864;Darwin
20140606;8.037;Darwin
20140607;7.809;Darwin
20140608;7.852;Darwin
20140609;7.376;Darwin
20140610;7.473;Darwin
20140611;7.537;Darwin
20140612;7.559;Darwin
20140613;7.883;Darwin
20140614;7.859;Darwin
20140615;7.805;Darwin
20140616;7.499;Darwin
20140617;7.265;Darwin
20140618;7.935;Darwin
20140619;7.931;Darwin
20140620;7.72;Darwin
20140621;8.096;Darwin
20140622;7.499;Darwin
20140623;7.777;Darwin
20140624;7.833;Darwin
20140625;7.472;Darwin
20140626;7.634;Darwin
20140627;7.6;Darwin
20140628;8.086;Darwin
20140629;7.976;Darwin
20140630;7.429;Darwin
20140701;7.472;Darwin
20140702;7.779;Darwin
20140703;7.555;Darwin
20140704;7.491;Darwin
20140705;7.546;Darwin
20140706;7.531;Darwin
20140707;7.639;Darwin
20140708;7.854;Darwin
20140709;7.842;Darwin
20140710;7.553;Darwin
20140711;7.947;Darwin
20140712;7.91;Darwin
20140713;8.51;Darwin
20140714;7.942;Darwin
20140715;7.745;Darwin
20140716;8.026;Darwin
20140717;8.803;Darwin
20140718;9.227;Darwin
20140719;8.837;Darwin
20140720;8.257;Darwin
20140721;8.052;Darwin
20140722;8.389;Darwin
20140723;8.284;Darwin
20140724;8.663;Darwin
20140725;8.422;Darwin
20140726;8.097;Darwin
20140727;8.526;Darwin
20140728;8.193;Darwin
20140729;8.619;Darwin
20140730;8.57;Darwin
20140731;9.33;Darwin
20140801;9.757;Darwin
20140802;9.795;Darwin
20140803;8.92;Darwin
20140804;9.11;Darwin
20140805;9.218;Darwin
20140806;9.133;Darwin
20140807;9.126;Darwin
20140808;9.003;Darwin
20140809;9.092;Darwin
20140810;8.808;Darwin
20140811;8.85;Darwin
20140812;9.103;Darwin
20140813;9.897;Darwin
20140814;9.948;Darwin
20140815;9.634;Darwin
20140816;9.662;Darwin
20140817;9.822;Darwin
20140818;10.17;Darwin
20140819;10.05;Darwin
20140820;10.174;Darwin
20140821;10.042;Darwin
20140822;10.073;Darwin
20140823;10.087;Darwin
20140824;10.142;Darwin
20140825;11.113;Darwin
20140826;10.906;Darwin
20140827;10.468;Darwin
20140828;10.872;Darwin
20140829;10.685;Darwin
20140830;10.973;Darwin
20140831;11.147;Darwin
20140901;11.424;Darwin
20140902;10.487;Darwin
20140903;10.765;Darwin
20140904;10.824;Darwin
20140905;11.387;Darwin
20140906;11.065;Darwin
20140907;10.821;Darwin
20140908;11.622;Darwin
20140909;11.788;Darwin
20140910;11.349;Darwin
20140911;11.083;Darwin
20140912;11.513;Darwin
20140913;11.651;Darwin
20140914;11.389;Darwin
20140915;11.951;Darwin
20140916;12.214;Darwin
20140917;11.833;Darwin
20140918;11.802;Darwin
20140919;12.347;Darwin
20140920;11.694;Darwin
20140921;11.39;Darwin
20140922;11.893;Darwin
20140923;12.533;Darwin
20140924;11.978;Darwin
20140925;12.518;Darwin
20140926;12.729;Darwin
20140927;12.505;Darwin
20140928;11.967;Darwin
20140929;12.26;Darwin
20140930;12.595;Darwin
20141001;12.388;Darwin
20141002;12.433;Darwin
20141003;12.597;Darwin
20141004;13.769;Darwin
20141005;12.914;Darwin
20141006;13.123;Darwin
20141007;13.77;Darwin
20141008;13.105;Darwin
20141009;13.275;Darwin
20141010;13.61;Darwin
20141011;13.338;Darwin
20141012;13.686;Darwin
20141013;12.938;Darwin
20141014;12.804;Darwin
20141015;12.813;Darwin
20141016;13.032;Darwin
20141017;13.849;Darwin
20141018;13.541;Darwin
20141019;13.55;Darwin
20141020;12.867;Darwin
20141021;13.586;Darwin
20141022;13.089;Darwin
20141023;13.364;Darwin
20141024;12.634;Darwin
20141025;13.376;Darwin
20141026;13.637;Darwin
20141027;13.298;Darwin
20141028;12.755;Darwin
20141029;12.994;Darwin
20141030;13.422;Darwin
20141031;13.525;Darwin
20141101;13.243;Darwin
20141102;13.169;Darwin
20141103;13.73;Darwin
20141104;13.015;Darwin
20141105;14.298;Darwin
20141106;14.525;Darwin
20141107;14.008;Darwin
20141108;13.586;Darwin
20141109;13.177;Darwin
20141110;13.114;Darwin
20141111;13.284;Darwin
20141112;13.503;Darwin
20141113;13.897;Darwin
20141114;13.286;Darwin
20141115;13.549;Darwin
20141116;13.62;Darwin
20141117;13.755;Darwin
20141118;13.238;Darwin
20141119;13.534;Darwin
20141120;13.112;Darwin
20141121;13.573;Darwin
