YYYYMMDD;UVIEF;City
20090101;13.697;Perth
20090102;13.476;Perth
20090103;13.503;Perth
20090104;14.393;Perth
20090105;13.592;Perth
20090106;13.594;Perth
20090107;13.999;Perth
20090108;13.866;Perth
20090109;13.732;Perth
20090110;13.752;Perth
20090111;13.301;Perth
20090112;13.278;Perth
20090113;13.535;Perth
20090114;12.681;Perth
20090115;13.966;Perth
20090116;14.029;Perth
20090117;13.285;Perth
20090118;14.182;Perth
20090119;12.354;Perth
20090120;13.357;Perth
20090121;13.883;Perth
20090122;13.859;Perth
20090123;15.093;Perth
20090124;14.136;Perth
20090125;13.676;Perth
20090126;13.609;Perth
20090127;14.234;Perth
20090128;13.908;Perth
20090129;13.038;Perth
20090130;13.401;Perth
20090131;13.172;Perth
20090201;14.019;Perth
20090202;15.215;Perth
20090203;14.295;Perth
20090204;13.959;Perth
20090205;13.466;Perth
20090206;13.14;Perth
20090207;12.761;Perth
20090208;15.313;Perth
20090209;13.313;Perth
20090210;14.15;Perth
20090211;13.497;Perth
20090212;12.76;Perth
20090213;12.766;Perth
20090214;12.092;Perth
20090215;12.594;Perth
20090216;12.972;Perth
20090217;12.442;Perth
20090218;12.144;Perth
20090219;12.419;Perth
20090220;12.135;Perth
20090221;12.229;Perth
20090222;11.367;Perth
20090223;11.121;Perth
20090224;11.516;Perth
20090225;10.724;Perth
20090226;11.707;Perth
20090227;11.433;Perth
20090228;11.219;Perth
20090301;11.326;Perth
20090302;10.997;Perth
20090303;10.885;Perth
20090304;10.812;Perth
20090305;11.14;Perth
20090306;10.962;Perth
20090307;10.695;Perth
20090308;10.943;Perth
20090309;10.98;Perth
20090310;11.335;Perth
20090311;11.237;Perth
20090312;10.418;Perth
20090313;9.484;Perth
20090314;9.524;Perth
20090315;9.399;Perth
20090316;9.976;Perth
20090317;10.019;Perth
20090318;9.384;Perth
20090319;8.911;Perth
20090320;8.333;Perth
20090321;8.5;Perth
20090322;7.787;Perth
20090323;8.087;Perth
20090324;8.703;Perth
20090325;8.137;Perth
20090326;8.458;Perth
20090327;8.071;Perth
20090328;8.77;Perth
20090329;8.766;Perth
20090330;7.412;Perth
20090331;6.885;Perth
20090401;7.279;Perth
20090402;7.325;Perth
20090403;7.628;Perth
20090404;7.617;Perth
20090405;7.353;Perth
20090406;7.438;Perth
20090407;6.791;Perth
20090408;6.36;Perth
20090409;6.208;Perth
20090410;6.459;Perth
20090411;6.508;Perth
20090412;6.501;Perth
20090413;6.202;Perth
20090414;5.765;Perth
20090415;5.817;Perth
20090416;5.632;Perth
20090417;5.599;Perth
20090418;5.256;Perth
20090419;5.659;Perth
20090420;5.786;Perth
20090421;5.662;Perth
20090422;5.099;Perth
20090423;5.6;Perth
20090424;5.744;Perth
20090425;5.691;Perth
20090426;5.889;Perth
20090427;5.748;Perth
20090428;5.513;Perth
20090429;5.127;Perth
20090430;4.669;Perth
20090501;4.752;Perth
20090502;4.947;Perth
20090503;4.943;Perth
20090504;4.817;Perth
20090505;4.587;Perth
20090506;4.641;Perth
20090507;4.789;Perth
20090508;4.691;Perth
20090509;4.544;Perth
20090510;4.36;Perth
20090511;3.875;Perth
20090512;4.013;Perth
20090513;3.922;Perth
20090514;3.733;Perth
20090515;3.763;Perth
20090516;3.991;Perth
20090517;3.914;Perth
20090518;4.045;Perth
20090519;4.107;Perth
20090520;4.201;Perth
20090521;3.76;Perth
20090522;3.06;Perth
20090523;3.007;Perth
20090524;3.257;Perth
20090525;3.196;Perth
20090526;3.166;Perth
20090527;2.94;Perth
20090528;3.007;Perth
20090529;3.008;Perth
20090530;2.982;Perth
20090531;2.886;Perth
20090601;3.026;Perth
20090602;3.041;Perth
20090603;2.858;Perth
20090604;2.835;Perth
20090605;2.904;Perth
20090606;2.927;Perth
20090607;2.965;Perth
20090608;2.811;Perth
20090609;2.831;Perth
20090610;3.009;Perth
20090611;2.553;Perth
20090612;2.541;Perth
20090613;2.651;Perth
20090614;2.845;Perth
20090615;2.698;Perth
20090616;2.494;Perth
20090617;2.725;Perth
20090618;2.792;Perth
20090619;2.455;Perth
20090620;2.51;Perth
20090621;2.471;Perth
20090622;2.533;Perth
20090623;2.488;Perth
20090624;2.624;Perth
20090625;2.994;Perth
20090626;3.282;Perth
20090627;2.799;Perth
20090628;2.521;Perth
20090629;2.53;Perth
20090630;2.541;Perth
20090701;2.65;Perth
20090702;2.859;Perth
20090703;2.922;Perth
20090704;3.041;Perth
20090705;3.283;Perth
20090706;3.256;Perth
20090707;3.296;Perth
20090708;3.132;Perth
20090709;2.917;Perth
20090710;2.749;Perth
20090711;2.637;Perth
20090712;2.533;Perth
20090713;2.897;Perth
20090714;3.246;Perth
20090715;3.415;Perth
20090716;3.199;Perth
20090717;2.895;Perth
20090718;3.327;Perth
20090719;2.774;Perth
20090720;2.459;Perth
20090721;2.836;Perth
20090722;2.89;Perth
20090723;2.802;Perth
20090724;2.629;Perth
20090725;2.615;Perth
20090726;3.05;Perth
20090727;3.278;Perth
20090728;3.085;Perth
20090729;3.328;Perth
20090730;3.042;Perth
20090731;3.102;Perth
20090801;3.469;Perth
20090802;3.583;Perth
20090803;3.846;Perth
20090804;3.995;Perth
20090805;3.996;Perth
20090806;4.082;Perth
20090807;4.232;Perth
20090808;4.197;Perth
20090809;4.269;Perth
20090810;3.941;Perth
20090811;3.816;Perth
20090812;3.483;Perth
20090813;3.868;Perth
20090814;3.772;Perth
20090815;3.237;Perth
20090816;4.167;Perth
20090817;4.592;Perth
20090818;4.727;Perth
20090819;5.095;Perth
20090820;5.155;Perth
20090821;4.245;Perth
20090822;4.519;Perth
20090823;4.03;Perth
20090824;4.346;Perth
20090825;4.866;Perth
20090826;5.09;Perth
20090827;4.881;Perth
20090828;4.866;Perth
20090829;5.734;Perth
20090830;5.742;Perth
20090831;5.436;Perth
20090901;4.998;Perth
20090902;5.034;Perth
20090903;5.392;Perth
20090904;5.777;Perth
20090905;4.406;Perth
20090906;5.474;Perth
20090907;5.641;Perth
20090908;5.613;Perth
20090909;5.419;Perth
20090910;5.608;Perth
20090911;5.833;Perth
20090912;5.48;Perth
20090913;5.8;Perth
20090914;5.83;Perth
20090915;5.723;Perth
20090916;5.958;Perth
20090917;6.204;Perth
20090918;5.97;Perth
20090919;6.332;Perth
20090920;5.297;Perth
20090921;5.903;Perth
20090922;6.859;Perth
20090923;6.721;Perth
20090924;6.468;Perth
20090925;6.708;Perth
20090926;7.362;Perth
20090927;7.652;Perth
20090928;6.923;Perth
20090929;6.277;Perth
20090930;6.707;Perth
20091001;7.469;Perth
20091002;7.277;Perth
20091003;7.108;Perth
20091004;7.114;Perth
20091005;7.106;Perth
20091006;7.584;Perth
20091007;7.41;Perth
20091008;8.167;Perth
20091009;8.343;Perth
20091010;8.301;Perth
20091011;7.899;Perth
20091012;8.357;Perth
20091013;8.808;Perth
20091014;8.881;Perth
20091015;9.237;Perth
20091016;8.203;Perth
20091017;9.56;Perth
20091018;9.763;Perth
20091019;8.493;Perth
20091020;9.117;Perth
20091021;8.367;Perth
20091022;9.07;Perth
20091023;8.509;Perth
20091024;9.062;Perth
20091025;9.421;Perth
20091026;9.653;Perth
20091027;9.892;Perth
20091028;9.442;Perth
20091029;10.43;Perth
20091030;10.846;Perth
20091031;10.16;Perth
20091101;9.852;Perth
20091102;9.709;Perth
20091103;10.434;Perth
20091104;10.117;Perth
20091105;10.113;Perth
20091106;10.112;Perth
20091107;9.811;Perth
20091108;9.617;Perth
20091109;10.105;Perth
20091110;10.172;Perth
20091111;10.502;Perth
20091112;11.049;Perth
20091113;10.341;Perth
20091114;10.741;Perth
20091115;10.951;Perth
20091116;10.922;Perth
20091117;10.214;Perth
20091118;10.583;Perth
20091119;9.937;Perth
20091120;11.422;Perth
20091121;12.239;Perth
20091122;12.283;Perth
20091123;12.637;Perth
20091124;12.09;Perth
20091125;11.66;Perth
20091126;10.645;Perth
20091127;11.655;Perth
20091128;12.186;Perth
20091129;11.981;Perth
20091130;12.286;Perth
20091201;12.537;Perth
20091202;11.036;Perth
20091203;11.936;Perth
20091204;12.258;Perth
20091205;11.796;Perth
20091206;12.748;Perth
20091207;11.647;Perth
20091208;12.565;Perth
20091209;11.093;Perth
20091210;12.708;Perth
20091211;13.011;Perth
20091212;13.101;Perth
20091213;12.608;Perth
20091214;12.78;Perth
20091215;13.388;Perth
20091216;12.385;Perth
20091217;11.806;Perth
20091218;12.802;Perth
20091219;13.32;Perth
20091220;13.783;Perth
20091221;13.802;Perth
20091222;13.578;Perth
20091223;12.571;Perth
20091224;13.754;Perth
20091225;13.084;Perth
20091226;12.598;Perth
20091227;13.211;Perth
20091228;12.337;Perth
20091229;14.335;Perth
20091230;13.386;Perth
20091231;13.652;Perth
20100101;13.844;Perth
20100102;13.165;Perth
20100103;14.231;Perth
20100104;13.849;Perth
20100105;13.467;Perth
20100106;13.302;Perth
20100107;13.658;Perth
20100108;13.273;Perth
20100109;14.081;Perth
20100110;13.236;Perth
20100111;13.262;Perth
20100112;14.331;Perth
20100113;14.23;Perth
20100114;15.023;Perth
20100115;13.29;Perth
20100116;14.439;Perth
20100117;14.252;Perth
20100118;14.587;Perth
20100119;13.837;Perth
20100120;12.071;Perth
20100121;13.285;Perth
20100122;12.448;Perth
20100123;12.656;Perth
20100124;13.402;Perth
20100125;13.05;Perth
20100126;13.539;Perth
20100127;13.92;Perth
20100128;13.949;Perth
20100129;15.031;Perth
20100130;14.133;Perth
20100131;12.821;Perth
20100201;13.133;Perth
20100202;12.914;Perth
20100203;11.921;Perth
20100204;12.62;Perth
20100205;12.066;Perth
20100206;12.56;Perth
20100207;11.875;Perth
20100208;12.026;Perth
20100209;12.873;Perth
20100210;12.496;Perth
20100211;12.49;Perth
20100212;12.187;Perth
20100213;12.136;Perth
20100214;12.395;Perth
20100215;11.954;Perth
20100216;12.358;Perth
20100217;12.209;Perth
20100218;11.573;Perth
20100219;11.615;Perth
20100220;11.755;Perth
20100221;11.112;Perth
20100222;12.206;Perth
20100223;12.354;Perth
20100224;11.418;Perth
20100225;11.051;Perth
20100226;11.5;Perth
20100227;11.686;Perth
20100228;11.035;Perth
20100301;11.831;Perth
20100302;11.25;Perth
20100303;11.013;Perth
20100304;10.189;Perth
20100305;9.467;Perth
20100306;10.383;Perth
20100307;10.201;Perth
20100308;10.215;Perth
20100309;10.102;Perth
20100310;10.316;Perth
20100311;10.435;Perth
20100312;10.085;Perth
20100313;11.052;Perth
20100314;10.093;Perth
20100315;9.16;Perth
20100316;8.259;Perth
20100317;8.834;Perth
20100318;8.773;Perth
20100319;8.875;Perth
20100320;8.736;Perth
20100321;8.557;Perth
20100322;8.137;Perth
20100323;8.631;Perth
20100324;8.832;Perth
20100325;8.735;Perth
20100326;8.896;Perth
20100327;8.882;Perth
20100328;8.333;Perth
20100329;8.215;Perth
20100330;8.118;Perth
20100331;7.583;Perth
20100401;7.974;Perth
20100402;7.539;Perth
20100403;7.406;Perth
20100404;7.133;Perth
20100405;7.646;Perth
20100406;6.454;Perth
20100407;6.432;Perth
20100408;6.814;Perth
20100409;6.058;Perth
20100410;6.049;Perth
20100411;6.531;Perth
20100412;6.04;Perth
20100413;5.508;Perth
20100414;6.422;Perth
20100415;5.825;Perth
20100416;5.656;Perth
20100417;5.957;Perth
20100418;5.807;Perth
20100419;5.84;Perth
20100420;5.788;Perth
20100421;6.102;Perth
20100422;5.708;Perth
20100423;5.414;Perth
20100424;5.592;Perth
20100425;5.506;Perth
20100426;4.999;Perth
20100427;4.825;Perth
20100428;5.065;Perth
20100429;4.971;Perth
20100430;4.977;Perth
20100501;4.879;Perth
20100502;4.642;Perth
20100503;4.731;Perth
20100504;4.887;Perth
20100505;4.534;Perth
20100506;4.85;Perth
20100507;4.873;Perth
20100508;4.433;Perth
20100509;4.132;Perth
20100510;4.126;Perth
20100511;4.156;Perth
20100512;3.75;Perth
20100513;3.353;Perth
20100514;3.48;Perth
20100515;4.082;Perth
20100516;3.943;Perth
20100517;3.936;Perth
20100518;3.726;Perth
20100519;3.591;Perth
20100520;3.74;Perth
20100521;3.528;Perth
20100522;3.095;Perth
20100523;3.347;Perth
20100524;3.33;Perth
20100525;3.231;Perth
20100526;3.095;Perth
20100527;3.021;Perth
20100528;3.212;Perth
20100529;3.055;Perth
20100530;3.045;Perth
20100531;2.689;Perth
20100601;2.561;Perth
20100602;2.739;Perth
20100603;3.045;Perth
20100604;3.031;Perth
20100605;2.605;Perth
20100606;2.759;Perth
20100607;2.343;Perth
20100608;2.401;Perth
20100609;2.595;Perth
20100610;2.626;Perth
20100611;2.63;Perth
20100612;2.689;Perth
20100613;2.707;Perth
20100614;2.687;Perth
20100615;2.662;Perth
20100616;2.746;Perth
20100617;2.661;Perth
20100618;2.621;Perth
20100619;2.644;Perth
20100620;2.579;Perth
20100621;2.54;Perth
20100622;2.552;Perth
20100623;2.528;Perth
20100624;2.427;Perth
20100625;2.48;Perth
20100626;2.388;Perth
20100627;2.185;Perth
20100628;2.407;Perth
20100629;2.376;Perth
20100630;2.329;Perth
20100701;2.539;Perth
20100702;2.397;Perth
20100703;2.822;Perth
20100704;2.617;Perth
20100705;2.505;Perth
20100706;2.463;Perth
20100707;2.472;Perth
20100708;2.383;Perth
20100709;2.134;Perth
20100710;2.759;Perth
20100711;2.497;Perth
20100712;2.18;Perth
20100713;2.463;Perth
20100714;2.574;Perth
20100715;2.895;Perth
20100716;2.89;Perth
20100717;2.911;Perth
20100718;2.811;Perth
20100719;2.898;Perth
20100720;3.003;Perth
20100721;2.883;Perth
20100722;3.013;Perth
20100723;3.128;Perth
20100724;3.068;Perth
20100725;2.986;Perth
20100726;3.268;Perth
20100727;3.335;Perth
20100728;3.375;Perth
20100729;3.116;Perth
20100730;3.351;Perth
20100731;3.243;Perth
20100801;3.848;Perth
20100802;3.934;Perth
20100803;3.825;Perth
20100804;4.166;Perth
20100805;4.15;Perth
20100806;4.087;Perth
20100807;3.57;Perth
20100808;3.73;Perth
20100809;4.02;Perth
20100810;4.11;Perth
20100811;4.313;Perth
20100812;4.016;Perth
20100813;4.215;Perth
20100814;4.551;Perth
20100815;4.56;Perth
20100816;4.042;Perth
20100817;3.799;Perth
20100818;4.215;Perth
20100819;4.033;Perth
20100820;4.128;Perth
20100821;4.127;Perth
20100822;4.306;Perth
20100823;4.334;Perth
20100824;4.558;Perth
20100825;5.003;Perth
20100826;5.172;Perth
20100827;5.771;Perth
20100828;5.797;Perth
20100829;5.472;Perth
20100830;5.355;Perth
20100831;5.12;Perth
20100901;5.314;Perth
20100902;5.069;Perth
20100903;4.861;Perth
20100904;5.134;Perth
20100905;5.416;Perth
20100906;5.638;Perth
20100907;5.113;Perth
20100908;4.498;Perth
20100909;5.31;Perth
20100910;5.439;Perth
20100911;5.794;Perth
20100912;5.356;Perth
20100913;5.889;Perth
20100914;5.948;Perth
20100915;5.94;Perth
20100916;6.221;Perth
20100917;6.761;Perth
20100918;6.439;Perth
20100919;6.859;Perth
20100920;6.673;Perth
20100921;7.13;Perth
20100922;7.733;Perth
20100923;8.015;Perth
20100924;8.739;Perth
20100925;8.721;Perth
20100926;7.96;Perth
20100927;7.925;Perth
20100928;8.066;Perth
20100929;8.404;Perth
20100930;7.076;Perth
20101001;8.174;Perth
20101002;7.263;Perth
20101003;7.622;Perth
20101004;8.051;Perth
20101005;8.022;Perth
20101006;8.737;Perth
20101007;8.793;Perth
20101008;9.049;Perth
20101009;9.17;Perth
20101010;7.725;Perth
20101011;7.45;Perth
20101012;7.659;Perth
20101013;8.668;Perth
20101014;8.47;Perth
20101015;8.238;Perth
20101016;8.776;Perth
20101017;8.722;Perth
20101018;8.117;Perth
20101019;9.136;Perth
20101020;9.783;Perth
20101021;9.881;Perth
20101022;9.036;Perth
20101023;9.27;Perth
20101024;8.885;Perth
20101025;9.672;Perth
20101026;9.886;Perth
20101027;10.022;Perth
20101028;8.829;Perth
20101029;9.226;Perth
20101030;10.06;Perth
20101031;10.647;Perth
20101101;10.011;Perth
20101102;10.374;Perth
20101103;10.719;Perth
20101104;10.451;Perth
20101105;10.042;Perth
20101106;10.837;Perth
20101107;11.623;Perth
20101108;11.834;Perth
20101109;11.917;Perth
20101110;10.802;Perth
20101111;10.065;Perth
20101112;9.863;Perth
20101113;10.508;Perth
20101114;10.573;Perth
20101115;10.307;Perth
20101116;10.584;Perth
20101117;10.825;Perth
20101118;10.646;Perth
20101119;11.138;Perth
20101120;11.301;Perth
20101121;11.493;Perth
20101122;10.833;Perth
20101123;10.655;Perth
20101124;9.971;Perth
20101125;10.822;Perth
20101126;10.377;Perth
20101127;11.586;Perth
20101128;11.952;Perth
20101129;11.855;Perth
20101130;12.147;Perth
20101201;10.916;Perth
20101202;10.482;Perth
20101203;10.662;Perth
20101204;11.675;Perth
20101205;12.654;Perth
20101206;11.787;Perth
20101207;12.027;Perth
20101208;10.932;Perth
20101209;11.128;Perth
20101210;12.161;Perth
20101211;12.835;Perth
20101212;13.108;Perth
20101213;13.28;Perth
20101214;13.116;Perth
20101215;12.973;Perth
20101216;12.212;Perth
20101217;12.973;Perth
20101218;13.52;Perth
20101219;13.868;Perth
20101220;13.485;Perth
20101221;14.147;Perth
20101222;14.28;Perth
20101223;13.917;Perth
20101224;14.136;Perth
20101225;13.516;Perth
20101226;14.691;Perth
20101227;13.103;Perth
20101228;12.052;Perth
20101229;13.164;Perth
20101230;12.69;Perth
20101231;13.112;Perth
20110101;12.973;Perth
20110102;14.19;Perth
20110103;14.06;Perth
20110104;14.791;Perth
20110105;14.604;Perth
20110106;12.447;Perth
20110107;14.41;Perth
20110108;14.381;Perth
20110109;14.056;Perth
20110110;13.632;Perth
20110111;13.265;Perth
20110112;13.339;Perth
20110113;14.524;Perth
20110114;13.431;Perth
20110115;13.269;Perth
20110116;13.932;Perth
20110117;14.294;Perth
20110118;15.041;Perth
20110119;13.636;Perth
20110120;13.174;Perth
20110121;13.491;Perth
20110122;14.036;Perth
20110123;14.56;Perth
20110124;14.083;Perth
20110125;12.574;Perth
20110126;13.288;Perth
20110127;14.487;Perth
20110128;14.996;Perth
20110129;14.042;Perth
20110130;14.648;Perth
20110131;13.371;Perth
20110201;12.316;Perth
20110202;12.658;Perth
20110203;12.816;Perth
20110204;12.41;Perth
20110205;12.198;Perth
20110206;12.458;Perth
20110207;12.806;Perth
20110208;13.268;Perth
20110209;13.168;Perth
20110210;13.007;Perth
20110211;12.383;Perth
20110212;12.716;Perth
20110213;11.291;Perth
20110214;12.132;Perth
20110215;11.701;Perth
20110216;13.238;Perth
20110217;11.259;Perth
20110218;11.592;Perth
20110219;12.064;Perth
20110220;11.742;Perth
20110221;11.955;Perth
20110222;11.855;Perth
20110223;12.649;Perth
20110224;12.508;Perth
20110225;12.586;Perth
20110226;12.384;Perth
20110227;11.936;Perth
20110228;11.515;Perth
20110301;11.418;Perth
20110302;12.007;Perth
20110303;11.808;Perth
20110304;10.695;Perth
20110305;10.477;Perth
20110306;10.634;Perth
20110307;10.552;Perth
20110308;10.65;Perth
20110309;10.535;Perth
20110310;11.2;Perth
20110311;9.836;Perth
20110312;9.885;Perth
20110313;9.673;Perth
20110314;10.123;Perth
20110315;9.977;Perth
20110316;9.566;Perth
20110317;9.374;Perth
20110318;9.262;Perth
20110319;8.88;Perth
20110320;8.85;Perth
20110321;8.416;Perth
20110322;8.064;Perth
20110323;7.533;Perth
20110324;8.366;Perth
20110325;9.238;Perth
20110326;9.154;Perth
20110327;8.653;Perth
20110328;8.074;Perth
20110329;7.703;Perth
20110330;7.213;Perth
20110331;7.093;Perth
20110401;7.359;Perth
20110402;7.549;Perth
20110403;7.348;Perth
20110404;7.07;Perth
20110405;6.96;Perth
20110406;7.006;Perth
20110407;6.785;Perth
20110408;6.678;Perth
20110409;6.738;Perth
20110410;6.455;Perth
20110411;6.586;Perth
20110412;6.416;Perth
20110413;6.059;Perth
20110414;6.293;Perth
20110415;6.636;Perth
20110416;6.368;Perth
20110417;6.17;Perth
20110418;6.443;Perth
20110419;6.215;Perth
20110420;5.972;Perth
20110421;5.704;Perth
20110422;5.381;Perth
20110423;5.261;Perth
20110424;5.103;Perth
20110425;4.878;Perth
20110426;5.007;Perth
20110427;4.607;Perth
20110428;4.142;Perth
20110429;4.51;Perth
20110430;3.794;Perth
20110501;3.802;Perth
20110502;3.909;Perth
20110503;4.166;Perth
20110504;4.289;Perth
20110505;4.404;Perth
20110506;4.112;Perth
20110507;4.261;Perth
20110508;4.45;Perth
20110509;4.137;Perth
20110510;4.151;Perth
20110511;4.109;Perth
20110512;3.975;Perth
20110513;4.292;Perth
20110514;4.397;Perth
20110515;4.291;Perth
20110516;3.864;Perth
20110517;3.495;Perth
20110518;3.634;Perth
20110519;3.91;Perth
20110520;3.649;Perth
20110521;3.395;Perth
20110522;3.303;Perth
20110523;3.318;Perth
20110524;3.514;Perth
20110525;3.396;Perth
20110526;3.242;Perth
20110527;3.23;Perth
20110528;3.323;Perth
20110529;3.204;Perth
20110530;2.757;Perth
20110531;2.872;Perth
20110601;3.128;Perth
20110602;3.103;Perth
20110603;3.011;Perth
20110604;2.913;Perth
20110605;2.717;Perth
20110606;2.805;Perth
20110607;2.633;Perth
20110608;2.603;Perth
20110609;2.846;Perth
20110610;2.665;Perth
20110611;2.604;Perth
20110612;2.653;Perth
20110613;2.781;Perth
20110614;2.664;Perth
20110615;2.143;Perth
20110616;2.31;Perth
20110617;2.47;Perth
20110618;2.489;Perth
20110619;2.477;Perth
20110620;2.605;Perth
20110621;2.637;Perth
20110622;2.648;Perth
20110623;2.494;Perth
20110624;2.595;Perth
20110625;2.36;Perth
20110626;2.385;Perth
20110627;2.536;Perth
20110628;2.494;Perth
20110629;2.326;Perth
20110630;2.422;Perth
20110701;2.355;Perth
20110702;2.344;Perth
20110703;2.366;Perth
20110704;2.351;Perth
20110705;2.191;Perth
20110706;2.292;Perth
20110707;2.182;Perth
20110708;2.185;Perth
20110709;2.274;Perth
20110710;2.402;Perth
20110711;2.49;Perth
20110712;2.694;Perth
20110713;2.857;Perth
20110714;3.038;Perth
20110715;2.939;Perth
20110716;2.74;Perth
20110717;2.535;Perth
20110718;2.609;Perth
20110719;2.67;Perth
20110720;2.854;Perth
20110721;2.85;Perth
20110722;2.763;Perth
20110723;2.883;Perth
20110724;3.101;Perth
20110725;3.17;Perth
20110726;3.027;Perth
20110727;3.078;Perth
20110728;3.079;Perth
20110729;3.324;Perth
20110730;3.793;Perth
20110731;3.284;Perth
20110801;3.375;Perth
20110802;3.542;Perth
20110803;3.183;Perth
20110804;3.389;Perth
20110805;3.552;Perth
20110806;3.765;Perth
20110807;3.795;Perth
20110808;3.825;Perth
20110809;3.812;Perth
20110810;3.926;Perth
20110811;3.487;Perth
20110812;3.921;Perth
20110813;4.112;Perth
20110814;3.566;Perth
20110815;3.817;Perth
20110816;4.308;Perth
20110817;4.577;Perth
20110818;4.874;Perth
20110819;5.192;Perth
20110820;5.012;Perth
20110821;5.278;Perth
20110822;4.994;Perth
20110823;5.018;Perth
20110824;4.794;Perth
20110825;4.983;Perth
20110826;4.419;Perth
20110827;4.893;Perth
20110828;5.042;Perth
20110829;5.348;Perth
20110830;4.948;Perth
20110831;5.143;Perth
20110901;5.751;Perth
20110902;4.643;Perth
20110903;5.112;Perth
20110904;5.083;Perth
20110905;5.27;Perth
20110906;5.472;Perth
20110907;5.634;Perth
20110908;5.817;Perth
20110909;6.014;Perth
20110910;6.614;Perth
20110911;6.849;Perth
20110912;6.782;Perth
20110913;6.729;Perth
20110914;6.689;Perth
20110915;7.023;Perth
20110916;6.021;Perth
20110917;6.136;Perth
20110918;5.375;Perth
20110919;6.576;Perth
20110920;6.83;Perth
20110921;6.456;Perth
20110922;6.349;Perth
20110923;6.507;Perth
20110924;6.659;Perth
20110925;6.733;Perth
20110926;6.624;Perth
20110927;6.457;Perth
20110928;7.819;Perth
20110929;7.728;Perth
20110930;6.98;Perth
20111001;7.462;Perth
20111002;7.212;Perth
20111003;7.296;Perth
20111004;7.652;Perth
20111005;7.974;Perth
20111006;7.111;Perth
20111007;7.734;Perth
20111008;7.527;Perth
20111009;7.093;Perth
20111010;7.442;Perth
20111011;8.164;Perth
20111012;8.627;Perth
20111013;7.451;Perth
20111014;8.014;Perth
20111015;8.159;Perth
20111016;8.64;Perth
20111017;8.689;Perth
20111018;7.971;Perth
20111019;8.259;Perth
20111020;8.858;Perth
20111021;8.121;Perth
20111022;8.629;Perth
20111023;8.517;Perth
20111024;8.17;Perth
20111025;8.977;Perth
20111026;8.776;Perth
20111027;9.066;Perth
20111028;9.101;Perth
20111029;8.844;Perth
20111030;9.186;Perth
20111031;9.508;Perth
20111101;9.877;Perth
20111102;9.957;Perth
20111103;9.971;Perth
20111104;9.631;Perth
20111105;9.81;Perth
20111106;9.562;Perth
20111107;9.352;Perth
20111108;9.751;Perth
20111109;10.022;Perth
20111110;10.014;Perth
20111111;10.774;Perth
20111112;10.311;Perth
20111113;10.688;Perth
20111114;11.208;Perth
20111115;10.564;Perth
20111116;10.933;Perth
20111117;10.296;Perth
20111118;11.235;Perth
20111119;10.339;Perth
20111120;10.955;Perth
20111121;10.358;Perth
20111122;11.652;Perth
20111123;11.561;Perth
20111124;11.697;Perth
20111125;10.808;Perth
20111126;11.564;Perth
20111127;10.993;Perth
20111128;10.562;Perth
20111129;11.407;Perth
20111130;11.472;Perth
20111201;11.076;Perth
20111202;11.859;Perth
20111203;11.559;Perth
20111204;10.911;Perth
20111205;10.899;Perth
20111206;10.354;Perth
20111207;10.636;Perth
20111208;10.822;Perth
20111209;11.489;Perth
20111210;11.177;Perth
20111211;11.866;Perth
20111212;11.55;Perth
20111213;11.384;Perth
20111214;12.17;Perth
20111215;11.197;Perth
20111216;11.734;Perth
20111217;11.933;Perth
20111218;14.085;Perth
20111219;12.681;Perth
20111220;12.297;Perth
20111221;13.286;Perth
20111222;13.186;Perth
20111223;13.107;Perth
20111224;13.307;Perth
20111225;12.575;Perth
20111226;11.35;Perth
20111227;12.145;Perth
20111228;11.838;Perth
20111229;13.473;Perth
20111230;12.717;Perth
20111231;11.369;Perth
20120101;11.66;Perth
20120102;12.587;Perth
20120103;13.066;Perth
20120104;13.461;Perth
20120105;12.139;Perth
20120106;12.584;Perth
20120107;11.81;Perth
20120108;11.911;Perth
20120109;11.385;Perth
20120110;12.032;Perth
20120111;12.881;Perth
20120112;13.59;Perth
20120113;14.401;Perth
20120114;13.439;Perth
20120115;14.603;Perth
20120116;12.615;Perth
20120117;12.303;Perth
20120118;12.663;Perth
20120119;12.795;Perth
20120120;13.675;Perth
20120121;13.061;Perth
20120122;13.72;Perth
20120123;14.48;Perth
20120124;13.425;Perth
20120125;14.305;Perth
20120126;13.379;Perth
20120127;14.15;Perth
20120128;14.164;Perth
20120129;13.734;Perth
20120130;12.951;Perth
20120131;13.827;Perth
20120201;14.083;Perth
20120202;13.49;Perth
20120203;14.435;Perth
20120204;13.716;Perth
20120205;12.62;Perth
20120206;13.213;Perth
20120207;12.792;Perth
20120208;12.411;Perth
20120209;12.129;Perth
20120210;12.177;Perth
20120211;12.339;Perth
20120212;12.305;Perth
20120213;12.494;Perth
20120214;12.114;Perth
20120215;12.492;Perth
20120216;11.962;Perth
20120217;11.697;Perth
20120218;11.447;Perth
20120219;11.592;Perth
20120220;11.359;Perth
20120221;12.031;Perth
20120222;13.022;Perth
20120223;11.173;Perth
20120224;10.766;Perth
20120225;10.687;Perth
20120226;11.061;Perth
20120227;10.68;Perth
20120228;10.757;Perth
20120229;10.524;Perth
20120301;10.612;Perth
20120302;9.829;Perth
20120303;10.04;Perth
20120304;10.149;Perth
20120305;9.871;Perth
20120306;10.571;Perth
20120307;10.115;Perth
20120308;10.211;Perth
20120309;10.169;Perth
20120310;9.621;Perth
