YYYYMMDD;UVIEF;City
20090101;13.16;Sydney
20090102;12.218;Sydney
20090103;12.166;Sydney
20090104;13.276;Sydney
20090105;12.651;Sydney
20090106;13.651;Sydney
20090107;12.972;Sydney
20090108;13.329;Sydney
20090109;13.038;Sydney
20090110;12.419;Sydney
20090111;11.665;Sydney
20090112;12.238;Sydney
20090113;14.277;Sydney
20090114;13.655;Sydney
20090115;13.889;Sydney
20090116;12.367;Sydney
20090117;12.808;Sydney
20090118;12.995;Sydney
20090119;13.288;Sydney
20090120;13.991;Sydney
20090121;13.43;Sydney
20090122;12.725;Sydney
20090123;13.496;Sydney
20090124;12.108;Sydney
20090125;13.692;Sydney
20090126;13.429;Sydney
20090127;13.023;Sydney
20090128;13.499;Sydney
20090129;13.646;Sydney
20090130;13.865;Sydney
20090131;13.767;Sydney
20090201;13.26;Sydney
20090202;12.998;Sydney
20090203;13.749;Sydney
20090204;13.38;Sydney
20090205;13.885;Sydney
20090206;13.127;Sydney
20090207;13.611;Sydney
20090208;13.603;Sydney
20090209;12.662;Sydney
20090210;13.338;Sydney
20090211;10.797;Sydney
20090212;11.663;Sydney
20090213;10.828;Sydney
20090214;11.473;Sydney
20090215;11.22;Sydney
20090216;10.569;Sydney
20090217;11.071;Sydney
20090218;11.327;Sydney
20090219;11.625;Sydney
20090220;10.895;Sydney
20090221;11.02;Sydney
20090222;10.832;Sydney
20090223;11.262;Sydney
20090224;10.675;Sydney
20090225;11.307;Sydney
20090226;10.236;Sydney
20090227;10.543;Sydney
20090228;10.263;Sydney
20090301;10.327;Sydney
20090302;10.536;Sydney
20090303;11.324;Sydney
20090304;10.777;Sydney
20090305;9.284;Sydney
20090306;9.69;Sydney
20090307;9.848;Sydney
20090308;10.179;Sydney
20090309;10.214;Sydney
20090310;9.258;Sydney
20090311;9.322;Sydney
20090312;9.309;Sydney
20090313;8.843;Sydney
20090314;8.594;Sydney
20090315;8.007;Sydney
20090316;7.636;Sydney
20090317;7.893;Sydney
20090318;8.377;Sydney
20090319;8.594;Sydney
20090320;8.177;Sydney
20090321;8.063;Sydney
20090322;7.983;Sydney
20090323;7.385;Sydney
20090324;7.577;Sydney
20090325;7.562;Sydney
20090326;7.874;Sydney
20090327;6.949;Sydney
20090328;7.689;Sydney
20090329;7.215;Sydney
20090330;6.811;Sydney
20090331;7.26;Sydney
20090401;7.47;Sydney
20090402;7.8;Sydney
20090403;7.549;Sydney
20090404;6.647;Sydney
20090405;6.726;Sydney
20090406;6.021;Sydney
20090407;5.89;Sydney
20090408;5.681;Sydney
20090409;5.882;Sydney
20090410;5.864;Sydney
20090411;6.148;Sydney
20090412;6.358;Sydney
20090413;6.219;Sydney
20090414;5.705;Sydney
20090415;5.78;Sydney
20090416;5.588;Sydney
20090417;4.851;Sydney
20090418;5.281;Sydney
20090419;4.856;Sydney
20090420;4.811;Sydney
20090421;4.993;Sydney
20090422;4.64;Sydney
20090423;4.788;Sydney
20090424;5.062;Sydney
20090425;4.734;Sydney
20090426;4.109;Sydney
20090427;4.119;Sydney
20090428;4.495;Sydney
20090429;4.338;Sydney
20090430;4.112;Sydney
20090501;4.147;Sydney
20090502;3.913;Sydney
20090503;3.9;Sydney
20090504;3.922;Sydney
20090505;3.821;Sydney
20090506;3.704;Sydney
20090507;3.392;Sydney
20090508;3.424;Sydney
20090509;3.483;Sydney
20090510;3.33;Sydney
20090511;3.544;Sydney
20090512;3.483;Sydney
20090513;3.164;Sydney
20090514;3.049;Sydney
20090515;3.034;Sydney
20090516;3.022;Sydney
20090517;3.117;Sydney
20090518;3.019;Sydney
20090519;3.004;Sydney
20090520;3.009;Sydney
20090521;3.084;Sydney
20090522;2.995;Sydney
20090523;3.047;Sydney
20090524;3.018;Sydney
20090525;2.87;Sydney
20090526;2.747;Sydney
20090527;2.611;Sydney
20090528;2.591;Sydney
20090529;2.596;Sydney
20090530;2.442;Sydney
20090531;2.448;Sydney
20090601;2.404;Sydney
20090602;2.351;Sydney
20090603;2.329;Sydney
20090604;2.384;Sydney
20090605;2.331;Sydney
20090606;2.418;Sydney
20090607;2.385;Sydney
20090608;2.069;Sydney
20090609;1.989;Sydney
20090610;2.002;Sydney
20090611;1.918;Sydney
20090612;2.041;Sydney
20090613;2.219;Sydney
20090614;2.303;Sydney
20090615;2.093;Sydney
20090616;2.148;Sydney
20090617;2.164;Sydney
20090618;2.167;Sydney
20090619;2.166;Sydney
20090620;2.223;Sydney
20090621;2.128;Sydney
20090622;2.064;Sydney
20090623;2.133;Sydney
20090624;2.043;Sydney
20090625;2.294;Sydney
20090626;2.17;Sydney
20090627;2.286;Sydney
20090628;2.225;Sydney
20090629;2.359;Sydney
20090630;2.466;Sydney
20090701;2.215;Sydney
20090702;2.173;Sydney
20090703;1.947;Sydney
20090704;2.21;Sydney
20090705;2.335;Sydney
20090706;2.439;Sydney
20090707;2.315;Sydney
20090708;2.258;Sydney
20090709;2.389;Sydney
20090710;2.366;Sydney
20090711;2.472;Sydney
20090712;2.679;Sydney
20090713;2.601;Sydney
20090714;2.222;Sydney
20090715;2.121;Sydney
20090716;2.195;Sydney
20090717;2.415;Sydney
20090718;2.325;Sydney
20090719;2.526;Sydney
20090720;2.731;Sydney
20090721;2.715;Sydney
20090722;2.559;Sydney
20090723;2.522;Sydney
20090724;2.681;Sydney
20090725;2.708;Sydney
20090726;2.476;Sydney
20090727;2.305;Sydney
20090728;2.399;Sydney
20090729;2.316;Sydney
20090730;2.488;Sydney
20090731;2.498;Sydney
20090801;2.844;Sydney
20090802;2.832;Sydney
20090803;2.825;Sydney
20090804;2.65;Sydney
20090805;2.652;Sydney
20090806;2.929;Sydney
20090807;2.979;Sydney
20090808;2.735;Sydney
20090809;2.781;Sydney
20090810;3.119;Sydney
20090811;2.995;Sydney
20090812;3.129;Sydney
20090813;3.482;Sydney
20090814;3.637;Sydney
20090815;3.774;Sydney
20090816;3.978;Sydney
20090817;3.524;Sydney
20090818;3.707;Sydney
20090819;4.056;Sydney
20090820;4.141;Sydney
20090821;4.153;Sydney
20090822;4.139;Sydney
20090823;4.374;Sydney
20090824;4.716;Sydney
20090825;3.829;Sydney
20090826;3.819;Sydney
20090827;4.82;Sydney
20090828;4.431;Sydney
20090829;4.908;Sydney
20090830;4.619;Sydney
20090831;4.876;Sydney
20090901;4.719;Sydney
20090902;4.904;Sydney
20090903;4.884;Sydney
20090904;4.885;Sydney
20090905;4.691;Sydney
20090906;4.889;Sydney
20090907;4.618;Sydney
20090908;4.79;Sydney
20090909;4.473;Sydney
20090910;4.43;Sydney
20090911;4.846;Sydney
20090912;5.258;Sydney
20090913;5.478;Sydney
20090914;5.264;Sydney
20090915;5.257;Sydney
20090916;5.699;Sydney
20090917;6.008;Sydney
20090918;5.808;Sydney
20090919;5.581;Sydney
20090920;5.606;Sydney
20090921;6.152;Sydney
20090922;6.298;Sydney
20090923;5.591;Sydney
20090924;6.46;Sydney
20090925;6.662;Sydney
20090926;6.038;Sydney
20090927;5.852;Sydney
20090928;5.938;Sydney
20090929;6.483;Sydney
20090930;6.831;Sydney
20091001;6.891;Sydney
20091002;6.897;Sydney
20091003;6.386;Sydney
20091004;6.405;Sydney
20091005;6.712;Sydney
20091006;6.22;Sydney
20091007;5.847;Sydney
20091008;6.051;Sydney
20091009;6.503;Sydney
20091010;6.574;Sydney
20091011;6.95;Sydney
20091012;7.249;Sydney
20091013;7.496;Sydney
20091014;7.16;Sydney
20091015;7.19;Sydney
20091016;7.546;Sydney
20091017;7.785;Sydney
20091018;7.733;Sydney
20091019;8.684;Sydney
20091020;9.094;Sydney
20091021;8.582;Sydney
20091022;8.552;Sydney
20091023;8.256;Sydney
20091024;8.179;Sydney
20091025;8.76;Sydney
20091026;8.304;Sydney
20091027;8.657;Sydney
20091028;9.434;Sydney
20091029;8.814;Sydney
20091030;9.23;Sydney
20091031;9.306;Sydney
20091101;9.847;Sydney
20091102;9.748;Sydney
20091103;8.866;Sydney
20091104;9.187;Sydney
20091105;9.179;Sydney
20091106;9.033;Sydney
20091107;9.025;Sydney
20091108;9.106;Sydney
20091109;9.314;Sydney
20091110;9.846;Sydney
20091111;9.456;Sydney
20091112;9.567;Sydney
20091113;9.363;Sydney
20091114;10.031;Sydney
20091115;10.112;Sydney
20091116;10.133;Sydney
20091117;10.368;Sydney
20091118;11.258;Sydney
20091119;12.383;Sydney
20091120;12.747;Sydney
20091121;12.934;Sydney
20091122;11.602;Sydney
20091123;11.843;Sydney
20091124;12.53;Sydney
20091125;12.673;Sydney
20091126;12.49;Sydney
20091127;12.421;Sydney
20091128;12.303;Sydney
20091129;10.876;Sydney
20091130;10.145;Sydney
20091201;10.495;Sydney
20091202;11.139;Sydney
20091203;12.148;Sydney
20091204;12.011;Sydney
20091205;11.546;Sydney
20091206;12.011;Sydney
20091207;11.668;Sydney
20091208;13.118;Sydney
20091209;12.543;Sydney
20091210;12.837;Sydney
20091211;11.919;Sydney
20091212;12.927;Sydney
20091213;12.952;Sydney
20091214;12.165;Sydney
20091215;13.692;Sydney
20091216;13.901;Sydney
20091217;13.457;Sydney
20091218;12.286;Sydney
20091219;12.667;Sydney
20091220;12.627;Sydney
20091221;12.477;Sydney
20091222;11.804;Sydney
20091223;12.1;Sydney
20091224;14.211;Sydney
20091225;13.521;Sydney
20091226;13.902;Sydney
20091227;13.788;Sydney
20091228;14.05;Sydney
20091229;12.898;Sydney
20091230;13.866;Sydney
20091231;13.928;Sydney
20100101;13.44;Sydney
20100102;13.629;Sydney
20100103;12.351;Sydney
20100104;12.496;Sydney
20100105;14.032;Sydney
20100106;13.381;Sydney
20100107;12.795;Sydney
20100108;12.973;Sydney
20100109;13.127;Sydney
20100110;13.488;Sydney
20100111;13.258;Sydney
20100112;13.956;Sydney
20100113;13.176;Sydney
20100114;13.26;Sydney
20100115;12.34;Sydney
20100116;13.084;Sydney
20100117;12.266;Sydney
20100118;11.172;Sydney
20100119;11.526;Sydney
20100120;13.645;Sydney
20100121;13.783;Sydney
20100122;12.505;Sydney
20100123;12.609;Sydney
20100124;12.349;Sydney
20100125;12.266;Sydney
20100126;12.583;Sydney
20100127;12.165;Sydney
20100128;11.95;Sydney
20100129;12.029;Sydney
20100130;12.701;Sydney
20100131;13.023;Sydney
20100201;14.059;Sydney
20100202;13.25;Sydney
20100203;12.567;Sydney
20100204;13.036;Sydney
20100205;12.706;Sydney
20100206;12.165;Sydney
20100207;12.815;Sydney
20100208;13.199;Sydney
20100209;12.683;Sydney
20100210;12.21;Sydney
20100211;12.31;Sydney
20100212;12.06;Sydney
20100213;12.358;Sydney
20100214;12.654;Sydney
20100215;11.548;Sydney
20100216;12.846;Sydney
20100217;11.291;Sydney
20100218;11.194;Sydney
20100219;11.739;Sydney
20100220;10.31;Sydney
20100221;11.445;Sydney
20100222;11.239;Sydney
20100223;10.246;Sydney
20100224;10.335;Sydney
20100225;10.258;Sydney
20100226;10.488;Sydney
20100227;10.223;Sydney
20100228;10.583;Sydney
20100301;9.94;Sydney
20100302;9.729;Sydney
20100303;9.617;Sydney
20100304;9.925;Sydney
20100305;10.347;Sydney
20100306;10.269;Sydney
20100307;10.439;Sydney
20100308;9.685;Sydney
20100309;9.693;Sydney
20100310;8.949;Sydney
20100311;9.322;Sydney
20100312;9.007;Sydney
20100313;8.817;Sydney
20100314;8.328;Sydney
20100315;7.866;Sydney
20100316;8.186;Sydney
20100317;8.88;Sydney
20100318;8.745;Sydney
20100319;8.988;Sydney
20100320;8.65;Sydney
20100321;8.289;Sydney
20100322;7.639;Sydney
20100323;7.615;Sydney
20100324;7.985;Sydney
20100325;7.582;Sydney
20100326;7.442;Sydney
20100327;7.317;Sydney
20100328;7.666;Sydney
20100329;7.318;Sydney
20100330;7.295;Sydney
20100331;6.867;Sydney
20100401;6.946;Sydney
20100402;6.824;Sydney
20100403;6.646;Sydney
20100404;6.252;Sydney
20100405;6.327;Sydney
20100406;6.14;Sydney
20100407;6.072;Sydney
20100408;5.831;Sydney
20100409;6.213;Sydney
20100410;6.172;Sydney
20100411;5.69;Sydney
20100412;5.21;Sydney
20100413;5.285;Sydney
20100414;5.353;Sydney
20100415;5.219;Sydney
20100416;5.242;Sydney
20100417;5.326;Sydney
20100418;5.211;Sydney
20100419;5.22;Sydney
20100420;5.132;Sydney
20100421;5.005;Sydney
20100422;5.272;Sydney
20100423;5.056;Sydney
20100424;4.803;Sydney
20100425;4.524;Sydney
20100426;4.485;Sydney
20100427;4.109;Sydney
20100428;4.092;Sydney
20100429;4.064;Sydney
20100430;4.259;Sydney
20100501;4.206;Sydney
20100502;4.302;Sydney
20100503;4.039;Sydney
20100504;3.911;Sydney
20100505;3.768;Sydney
20100506;3.603;Sydney
20100507;3.563;Sydney
20100508;3.563;Sydney
20100509;3.527;Sydney
20100510;3.516;Sydney
20100511;3.108;Sydney
20100512;2.948;Sydney
20100513;2.838;Sydney
20100514;2.824;Sydney
20100515;2.747;Sydney
20100516;2.576;Sydney
20100517;2.815;Sydney
20100518;2.839;Sydney
20100519;2.557;Sydney
20100520;2.708;Sydney
20100521;2.631;Sydney
20100522;2.436;Sydney
20100523;2.442;Sydney
20100524;2.617;Sydney
20100525;2.501;Sydney
20100526;2.632;Sydney
20100527;2.514;Sydney
20100528;2.579;Sydney
20100529;2.387;Sydney
20100530;2.019;Sydney
20100531;2.321;Sydney
20100601;2.268;Sydney
20100602;2.127;Sydney
20100603;2.205;Sydney
20100604;2.12;Sydney
20100605;1.973;Sydney
20100606;1.926;Sydney
20100607;2.118;Sydney
20100608;2.036;Sydney
20100609;1.931;Sydney
20100610;2.006;Sydney
20100611;2.11;Sydney
20100612;2.005;Sydney
20100613;2.186;Sydney
20100614;2.108;Sydney
20100615;2.064;Sydney
20100616;2.164;Sydney
20100617;2.153;Sydney
20100618;1.923;Sydney
20100619;1.819;Sydney
20100620;1.898;Sydney
20100621;1.998;Sydney
20100622;2.173;Sydney
20100623;2.054;Sydney
20100624;2.175;Sydney
20100625;2.253;Sydney
20100626;2.057;Sydney
20100627;2.009;Sydney
20100628;2.015;Sydney
20100629;2.125;Sydney
20100630;2.027;Sydney
20100701;2.215;Sydney
20100702;2.215;Sydney
20100703;2.058;Sydney
20100704;2.104;Sydney
20100705;2.462;Sydney
20100706;2.061;Sydney
20100707;2.163;Sydney
20100708;2.084;Sydney
20100709;2.132;Sydney
20100710;2.374;Sydney
20100711;2.419;Sydney
20100712;2.262;Sydney
20100713;2.395;Sydney
20100714;2.238;Sydney
20100715;2.051;Sydney
20100716;2.079;Sydney
20100717;2.431;Sydney
20100718;2.512;Sydney
20100719;2.232;Sydney
20100720;2.339;Sydney
20100721;2.112;Sydney
20100722;2.223;Sydney
20100723;2.496;Sydney
20100724;2.644;Sydney
20100725;2.843;Sydney
20100726;2.703;Sydney
20100727;2.465;Sydney
20100728;2.824;Sydney
20100729;2.57;Sydney
20100730;2.841;Sydney
20100731;2.914;Sydney
20100801;2.781;Sydney
20100802;2.318;Sydney
20100803;2.63;Sydney
20100804;3.045;Sydney
20100805;2.916;Sydney
20100806;2.875;Sydney
20100807;3.017;Sydney
20100808;3.07;Sydney
20100809;3.248;Sydney
20100810;3.511;Sydney
20100811;3.274;Sydney
20100812;2.958;Sydney
20100813;3.06;Sydney
20100814;3.358;Sydney
20100815;3.215;Sydney
20100816;3.633;Sydney
20100817;3.798;Sydney
20100818;4.092;Sydney
20100819;3.837;Sydney
20100820;3.576;Sydney
20100821;3.56;Sydney
20100822;3.825;Sydney
20100823;3.899;Sydney
20100824;3.907;Sydney
20100825;3.672;Sydney
20100826;3.489;Sydney
20100827;4.235;Sydney
20100828;4.869;Sydney
20100829;4.954;Sydney
20100830;5.122;Sydney
20100831;5.563;Sydney
20100901;5.125;Sydney
20100902;5.105;Sydney
20100903;5.279;Sydney
20100904;5.518;Sydney
20100905;4.793;Sydney
20100906;4.711;Sydney
20100907;5.098;Sydney
20100908;5.772;Sydney
20100909;5.551;Sydney
20100910;4.655;Sydney
20100911;4.619;Sydney
20100912;5.625;Sydney
20100913;5.562;Sydney
20100914;5.532;Sydney
20100915;5.259;Sydney
20100916;5.552;Sydney
20100917;5.651;Sydney
20100918;5.537;Sydney
20100919;5.748;Sydney
20100920;5.731;Sydney
20100921;5.84;Sydney
20100922;6.307;Sydney
20100923;6.596;Sydney
20100924;6.117;Sydney
20100925;6.703;Sydney
20100926;6.487;Sydney
20100927;6.645;Sydney
20100928;6.796;Sydney
20100929;5.918;Sydney
20100930;6.043;Sydney
20101001;6.511;Sydney
20101002;6.662;Sydney
20101003;7.09;Sydney
20101004;7.377;Sydney
20101005;7.371;Sydney
20101006;7.578;Sydney
20101007;7.145;Sydney
20101008;7.305;Sydney
20101009;7.272;Sydney
20101010;8.187;Sydney
20101011;8.493;Sydney
20101012;8.678;Sydney
20101013;7.703;Sydney
20101014;7.514;Sydney
20101015;8.724;Sydney
20101016;6.914;Sydney
20101017;7.932;Sydney
20101018;8.133;Sydney
20101019;8.468;Sydney
20101020;8.446;Sydney
20101021;7.857;Sydney
20101022;8.634;Sydney
20101023;8.773;Sydney
20101024;8.198;Sydney
20101025;8.485;Sydney
20101026;8.471;Sydney
20101027;9.212;Sydney
20101028;8.982;Sydney
20101029;9.139;Sydney
20101030;9.563;Sydney
20101031;9.699;Sydney
20101101;9.155;Sydney
20101102;8.7;Sydney
20101103;9.52;Sydney
20101104;9.39;Sydney
20101105;9.322;Sydney
20101106;9.498;Sydney
20101107;9.712;Sydney
20101108;9.822;Sydney
20101109;9.708;Sydney
20101110;9.883;Sydney
20101111;9.289;Sydney
20101112;10.785;Sydney
20101113;10.289;Sydney
20101114;10.363;Sydney
20101115;11.333;Sydney
20101116;10.445;Sydney
20101117;10.256;Sydney
20101118;10.533;Sydney
20101119;9.963;Sydney
20101120;10.231;Sydney
20101121;10.408;Sydney
20101122;10.617;Sydney
20101123;11.518;Sydney
20101124;10.614;Sydney
20101125;11.144;Sydney
20101126;10.727;Sydney
20101127;11.16;Sydney
20101128;10.859;Sydney
20101129;10.654;Sydney
20101130;11.229;Sydney
20101201;10.928;Sydney
20101202;11.444;Sydney
20101203;11.95;Sydney
20101204;11.24;Sydney
20101205;11.015;Sydney
20101206;11.206;Sydney
20101207;11.419;Sydney
20101208;11.809;Sydney
20101209;12.21;Sydney
20101210;12.086;Sydney
20101211;11.432;Sydney
20101212;11.097;Sydney
20101213;10.861;Sydney
20101214;11.342;Sydney
20101215;11.741;Sydney
20101216;11.671;Sydney
20101217;11.692;Sydney
20101218;11.595;Sydney
20101219;10.903;Sydney
20101220;9.698;Sydney
20101221;10.838;Sydney
20101222;12.342;Sydney
20101223;12.157;Sydney
20101224;12.447;Sydney
20101225;13.158;Sydney
20101226;12.976;Sydney
20101227;12.437;Sydney
20101228;12.369;Sydney
20101229;13.579;Sydney
20101230;12.626;Sydney
20101231;13.062;Sydney
20110101;13.256;Sydney
20110102;13.159;Sydney
20110103;12.749;Sydney
20110104;11.768;Sydney
20110105;11.834;Sydney
20110106;11.622;Sydney
20110107;13.003;Sydney
20110108;13.407;Sydney
20110109;13.169;Sydney
20110110;13.906;Sydney
20110111;14.399;Sydney
20110112;14.039;Sydney
20110113;15.353;Sydney
20110114;15.214;Sydney
20110115;14.151;Sydney
20110116;13.043;Sydney
20110117;14.495;Sydney
20110118;12.817;Sydney
20110119;12.786;Sydney
20110120;12.577;Sydney
20110121;12.441;Sydney
20110122;12.808;Sydney
20110123;12.372;Sydney
20110124;12.875;Sydney
20110125;14.52;Sydney
20110126;14.149;Sydney
20110127;14.334;Sydney
20110128;13.178;Sydney
20110129;12.806;Sydney
20110130;14.133;Sydney
20110131;13.301;Sydney
20110201;12.71;Sydney
20110202;13.087;Sydney
20110203;13.389;Sydney
20110204;13.732;Sydney
20110205;12.716;Sydney
20110206;12.387;Sydney
20110207;11.481;Sydney
20110208;12.114;Sydney
20110209;12.414;Sydney
20110210;11.92;Sydney
20110211;12.601;Sydney
20110212;12.339;Sydney
20110213;11.291;Sydney
20110214;10.898;Sydney
20110215;11.032;Sydney
20110216;11.517;Sydney
20110217;11.481;Sydney
20110218;12.372;Sydney
20110219;11.982;Sydney
20110220;11.711;Sydney
20110221;10.321;Sydney
20110222;10.8;Sydney
20110223;10.578;Sydney
20110224;11.404;Sydney
20110225;10.813;Sydney
20110226;10.32;Sydney
20110227;10.513;Sydney
20110228;10.84;Sydney
20110301;10.409;Sydney
20110302;9.286;Sydney
20110303;10.311;Sydney
20110304;9.862;Sydney
20110305;9.707;Sydney
20110306;10.456;Sydney
20110307;9.919;Sydney
20110308;10.461;Sydney
20110309;9.891;Sydney
20110310;9.81;Sydney
20110311;8.926;Sydney
20110312;9.405;Sydney
20110313;9.531;Sydney
20110314;9.833;Sydney
20110315;9.77;Sydney
20110316;8.524;Sydney
20110317;7.842;Sydney
20110318;7.723;Sydney
20110319;7.685;Sydney
20110320;8.112;Sydney
20110321;7.895;Sydney
20110322;7.897;Sydney
20110323;7.39;Sydney
20110324;6.722;Sydney
20110325;7.033;Sydney
20110326;7.25;Sydney
20110327;7.5;Sydney
20110328;7.449;Sydney
20110329;7.135;Sydney
20110330;7.199;Sydney
20110331;6.697;Sydney
20110401;6.763;Sydney
20110402;6.04;Sydney
20110403;6.204;Sydney
20110404;5.745;Sydney
20110405;5.702;Sydney
20110406;5.919;Sydney
20110407;5.643;Sydney
20110408;5.808;Sydney
20110409;5.951;Sydney
20110410;6.196;Sydney
20110411;5.497;Sydney
20110412;5.22;Sydney
20110413;5.69;Sydney
20110414;5.441;Sydney
20110415;5.362;Sydney
20110416;5.274;Sydney
20110417;5.255;Sydney
20110418;5.153;Sydney
20110419;5.24;Sydney
20110420;5.106;Sydney
20110421;4.789;Sydney
20110422;4.611;Sydney
20110423;4.501;Sydney
20110424;4.448;Sydney
20110425;4.401;Sydney
20110426;4.499;Sydney
20110427;4.317;Sydney
20110428;4.376;Sydney
20110429;4.388;Sydney
20110430;4.204;Sydney
20110501;4.143;Sydney
20110502;3.841;Sydney
20110503;3.64;Sydney
20110504;3.825;Sydney
20110505;3.689;Sydney
20110506;3.642;Sydney
20110507;3.529;Sydney
20110508;3.587;Sydney
20110509;3.347;Sydney
20110510;3.114;Sydney
20110511;2.764;Sydney
20110512;2.981;Sydney
20110513;3.177;Sydney
20110514;2.906;Sydney
20110515;2.937;Sydney
20110516;3.438;Sydney
20110517;3.571;Sydney
20110518;3.401;Sydney
20110519;3.178;Sydney
20110520;2.991;Sydney
20110521;2.759;Sydney
20110522;2.712;Sydney
20110523;2.584;Sydney
20110524;2.438;Sydney
20110525;2.454;Sydney
20110526;2.521;Sydney
20110527;2.596;Sydney
20110528;2.577;Sydney
20110529;2.651;Sydney
20110530;2.3;Sydney
20110531;2.167;Sydney
20110601;2.174;Sydney
20110602;2.369;Sydney
20110603;2.379;Sydney
20110604;2.28;Sydney
20110605;2.142;Sydney
20110606;2.109;Sydney
20110607;2.118;Sydney
20110608;2.101;Sydney
20110609;1.998;Sydney
20110610;1.984;Sydney
20110611;1.946;Sydney
20110612;2.023;Sydney
20110613;1.934;Sydney
20110614;2.052;Sydney
20110615;2.105;Sydney
20110616;1.997;Sydney
20110617;1.952;Sydney
20110618;1.974;Sydney
20110619;2.034;Sydney
20110620;1.934;Sydney
20110621;1.847;Sydney
20110622;1.938;Sydney
20110623;2.246;Sydney
20110624;2.296;Sydney
20110625;2.314;Sydney
20110626;2.365;Sydney
20110627;2.254;Sydney
20110628;2.058;Sydney
20110629;1.965;Sydney
20110630;1.97;Sydney
20110701;2.075;Sydney
20110702;2.222;Sydney
20110703;2.277;Sydney
20110704;2.3;Sydney
20110705;2.214;Sydney
20110706;2.155;Sydney
20110707;1.942;Sydney
20110708;2.184;Sydney
20110709;2.027;Sydney
20110710;2.045;Sydney
20110711;2.038;Sydney
20110712;2.232;Sydney
20110713;2.264;Sydney
20110714;2.22;Sydney
20110715;2.217;Sydney
20110716;2.129;Sydney
20110717;2.187;Sydney
20110718;2.112;Sydney
20110719;2.096;Sydney
20110720;2.238;Sydney
20110721;2.375;Sydney
20110722;2.289;Sydney
20110723;2.329;Sydney
20110724;2.432;Sydney
20110725;2.655;Sydney
20110726;2.55;Sydney
20110727;2.637;Sydney
20110728;2.499;Sydney
20110729;2.771;Sydney
20110730;2.696;Sydney
20110731;2.597;Sydney
20110801;2.89;Sydney
20110802;2.943;Sydney
20110803;2.878;Sydney
20110804;3.113;Sydney
20110805;3.143;Sydney
20110806;2.953;Sydney
20110807;2.899;Sydney
20110808;2.84;Sydney
20110809;2.706;Sydney
20110810;2.603;Sydney
20110811;2.98;Sydney
20110812;3.089;Sydney
20110813;3.177;Sydney
20110814;3.179;Sydney
20110815;3.09;Sydney
20110816;3.26;Sydney
20110817;3.548;Sydney
20110818;3.068;Sydney
20110819;3.338;Sydney
20110820;3.557;Sydney
20110821;3.644;Sydney
20110822;4.13;Sydney
20110823;4.43;Sydney
20110824;4.889;Sydney
20110825;4.831;Sydney
20110826;4.811;Sydney
20110827;4.199;Sydney
20110828;4.278;Sydney
20110829;4.414;Sydney
20110830;3.891;Sydney
20110831;3.931;Sydney
20110901;4.128;Sydney
20110902;4.693;Sydney
20110903;4.743;Sydney
20110904;4.704;Sydney
20110905;4.734;Sydney
20110906;4.769;Sydney
20110907;4.946;Sydney
20110908;4.725;Sydney
20110909;4.487;Sydney
20110910;4.179;Sydney
20110911;4.793;Sydney
20110912;4.664;Sydney
20110913;5.012;Sydney
20110914;5.135;Sydney
20110915;5.684;Sydney
20110916;6.213;Sydney
20110917;6.251;Sydney
20110918;5.671;Sydney
20110919;6.284;Sydney
20110920;5.452;Sydney
20110921;6.583;Sydney
20110922;6.719;Sydney
20110923;5.958;Sydney
20110924;5.944;Sydney
20110925;5.696;Sydney
20110926;5.744;Sydney
20110927;6.099;Sydney
20110928;6.305;Sydney
20110929;5.778;Sydney
20110930;5.834;Sydney
20111001;5.637;Sydney
20111002;5.663;Sydney
20111003;6.177;Sydney
20111004;6.744;Sydney
20111005;7.168;Sydney
20111006;7.071;Sydney
20111007;6.98;Sydney
20111008;7.062;Sydney
20111009;6.499;Sydney
20111010;6.812;Sydney
20111011;7.015;Sydney
20111012;7.317;Sydney
20111013;7.867;Sydney
20111014;7.774;Sydney
20111015;7.338;Sydney
20111016;7.873;Sydney
20111017;7.927;Sydney
20111018;8.705;Sydney
20111019;8.726;Sydney
20111020;8.78;Sydney
20111021;8.593;Sydney
20111022;8.901;Sydney
20111023;8.465;Sydney
20111024;7.938;Sydney
20111025;8.315;Sydney
20111026;8.286;Sydney
20111027;8.451;Sydney
20111028;9.088;Sydney
20111029;9.869;Sydney
20111030;8.819;Sydney
20111031;8.361;Sydney
20111101;9.131;Sydney
20111102;8.731;Sydney
20111103;8.637;Sydney
20111104;9.686;Sydney
20111105;10.18;Sydney
20111106;9.824;Sydney
20111107;9.818;Sydney
20111108;9.783;Sydney
20111109;10.005;Sydney
20111110;10.018;Sydney
20111111;10.216;Sydney
20111112;9.824;Sydney
20111113;10.096;Sydney
20111114;9.819;Sydney
20111115;10.456;Sydney
20111116;10.793;Sydney
20111117;9.93;Sydney
20111118;10.661;Sydney
20111119;10.341;Sydney
20111120;11.015;Sydney
20111121;10.281;Sydney
20111122;11.159;Sydney
20111123;11.027;Sydney
20111124;11.551;Sydney
20111125;12.247;Sydney
20111126;11.354;Sydney
20111127;11.367;Sydney
20111128;11.357;Sydney
20111129;11.19;Sydney
20111130;11.512;Sydney
20111201;11.503;Sydney
20111202;10.699;Sydney
20111203;10.671;Sydney
20111204;10.114;Sydney
20111205;10.635;Sydney
20111206;10.818;Sydney
20111207;11.273;Sydney
20111208;10.942;Sydney
20111209;10.994;Sydney
20111210;10.93;Sydney
20111211;10.947;Sydney
