YYYYMMDD;UVIEF;City
20111213;9.415;Hobart
20111214;9.795;Hobart
20111215;10.228;Hobart
20111216;10.434;Hobart
20111217;9.996;Hobart
20111218;10.686;Hobart
20111219;10.252;Hobart
20111220;10.402;Hobart
20111221;10.418;Hobart
20111222;10.846;Hobart
20111223;10.46;Hobart
20111224;9.96;Hobart
20111225;10.154;Hobart
20111226;9.666;Hobart
20111227;10.212;Hobart
20111228;10.554;Hobart
20111229;10.186;Hobart
20111230;10.826;Hobart
20111231;11.457;Hobart
20120101;11.305;Hobart
20120102;12.039;Hobart
20120103;11.498;Hobart
20120104;10.332;Hobart
20120105;10.677;Hobart
20120106;10.423;Hobart
20120107;11.334;Hobart
20120108;10.6;Hobart
20120109;9.256;Hobart
20120110;9.154;Hobart
20120111;9.05;Hobart
20120112;10.68;Hobart
20120113;10.405;Hobart
20120114;11.209;Hobart
20120115;11.212;Hobart
20120116;11.028;Hobart
20120117;11.23;Hobart
20120118;11.017;Hobart
20120119;11.679;Hobart
20120120;11.024;Hobart
20120121;11.352;Hobart
20120122;11.139;Hobart
20120123;11.363;Hobart
20120124;11.062;Hobart
20120125;10.521;Hobart
20120126;11.537;Hobart
20120127;11.142;Hobart
20120128;11.15;Hobart
20120129;11.415;Hobart
20120130;11.353;Hobart
20120131;9.93;Hobart
20120201;9.716;Hobart
20120202;9.286;Hobart
20120203;9.665;Hobart
20120204;10.172;Hobart
20120205;11.109;Hobart
20120206;8.774;Hobart
20120207;8.681;Hobart
20120208;9.164;Hobart
20120209;9.466;Hobart
20120210;9.729;Hobart
20120211;9.255;Hobart
20120212;9.515;Hobart
20120213;10.087;Hobart
20120214;9.508;Hobart
20120215;9.812;Hobart
20120216;9.401;Hobart
20120217;8.714;Hobart
20120218;9.128;Hobart
20120219;8.579;Hobart
20120220;8.747;Hobart
20120221;8.003;Hobart
20120222;8.066;Hobart
20120223;9.055;Hobart
20120224;8.734;Hobart
20120225;8.543;Hobart
20120226;8.598;Hobart
20120227;8.103;Hobart
20120228;7.549;Hobart
20120229;7.701;Hobart
20120301;7.785;Hobart
20120302;7.834;Hobart
20120303;8.145;Hobart
20120304;7.493;Hobart
20120305;7.225;Hobart
20120306;6.551;Hobart
20120307;6.606;Hobart
20120308;6.314;Hobart
20120309;6.661;Hobart
20120310;7.27;Hobart
20120311;6.761;Hobart
20120312;6.436;Hobart
20120313;6.42;Hobart
20120314;6.405;Hobart
20120315;6.413;Hobart
20120316;6.399;Hobart
20120317;5.436;Hobart
20120318;5.976;Hobart
20120319;6.843;Hobart
20120320;6.702;Hobart
20120321;5.986;Hobart
20120322;5.482;Hobart
20120323;4.206;Hobart
20120324;4.854;Hobart
20120325;5.342;Hobart
20120326;5.259;Hobart
20120327;5.117;Hobart
20120328;4.963;Hobart
20120329;4.838;Hobart
20120330;4.718;Hobart
20120331;4.676;Hobart
20120401;4.16;Hobart
20120402;4.329;Hobart
20120403;4.464;Hobart
20120404;4.301;Hobart
20120405;4.538;Hobart
20120406;4.292;Hobart
20120407;3.863;Hobart
20120408;3.474;Hobart
20120409;3.2;Hobart
20120410;3.739;Hobart
20120411;4.073;Hobart
20120412;4.041;Hobart
20120413;3.756;Hobart
20120414;3.339;Hobart
20120415;3.176;Hobart
20120416;3.199;Hobart
20120417;3.228;Hobart
20120418;3.165;Hobart
20120419;2.91;Hobart
20120420;2.904;Hobart
20120421;2.924;Hobart
20120422;2.765;Hobart
20120423;2.565;Hobart
20120424;2.294;Hobart
20120425;2.476;Hobart
20120426;2.312;Hobart
20120427;2.324;Hobart
20120428;2.192;Hobart
20120429;2.249;Hobart
20120430;2.232;Hobart
20120501;2.248;Hobart
20120502;2.171;Hobart
20120503;1.939;Hobart
20120504;1.797;Hobart
20120505;2.004;Hobart
20120506;1.949;Hobart
20120507;2.034;Hobart
20120508;1.914;Hobart
20120509;1.842;Hobart
20120510;1.711;Hobart
20120511;1.624;Hobart
20120512;1.387;Hobart
20120513;1.425;Hobart
20120514;1.523;Hobart
20120515;1.468;Hobart
20120516;1.458;Hobart
20120517;1.407;Hobart
20120518;1.55;Hobart
20120519;1.333;Hobart
20120520;1.399;Hobart
20120521;1.352;Hobart
20120522;1.356;Hobart
20120523;1.33;Hobart
20120524;1.219;Hobart
20120525;1.184;Hobart
20120526;1.325;Hobart
20120527;1.164;Hobart
20120528;1.184;Hobart
20120529;1.27;Hobart
20120530;1.158;Hobart
20120531;1.184;Hobart
20120601;1.199;Hobart
20120602;1.114;Hobart
20120603;1.04;Hobart
20120604;1.14;Hobart
20120605;1.059;Hobart
20120606;1.077;Hobart
20120607;0.957;Hobart
20120608;1.006;Hobart
20120609;1.069;Hobart
20120610;1.067;Hobart
20120611;1.232;Hobart
20120612;1.084;Hobart
20120613;0.993;Hobart
20120614;0.961;Hobart
20120615;0.926;Hobart
20120616;0.89;Hobart
20120617;0.895;Hobart
20120618;1.053;Hobart
20120619;0.953;Hobart
20120620;0.928;Hobart
20120621;0.915;Hobart
20120622;0.938;Hobart
20120623;0.835;Hobart
20120624;0.881;Hobart
20120625;0.927;Hobart
20120626;0.932;Hobart
20120627;1.006;Hobart
20120628;0.932;Hobart
20120629;0.985;Hobart
20120630;0.969;Hobart
20120701;0.953;Hobart
20120702;1.019;Hobart
20120703;0.921;Hobart
20120704;0.953;Hobart
20120705;0.992;Hobart
20120706;0.91;Hobart
20120707;1.071;Hobart
20120708;1.191;Hobart
20120709;1.209;Hobart
20120710;1.005;Hobart
20120711;1.03;Hobart
20120712;1.183;Hobart
20120713;1.257;Hobart
20120714;1.121;Hobart
20120715;1.181;Hobart
20120716;1.141;Hobart
20120717;1.093;Hobart
20120718;0.962;Hobart
20120719;1.094;Hobart
20120720;1.141;Hobart
20120721;1.227;Hobart
20120722;1.231;Hobart
20120723;1.299;Hobart
20120724;1.25;Hobart
20120725;1.208;Hobart
20120726;1.191;Hobart
20120727;1.292;Hobart
20120728;1.214;Hobart
20120729;1.368;Hobart
20120730;1.37;Hobart
20120731;1.42;Hobart
20120801;1.433;Hobart
20120802;1.405;Hobart
20120803;1.434;Hobart
20120804;1.397;Hobart
20120805;1.25;Hobart
20120806;1.406;Hobart
20120807;1.653;Hobart
20120808;1.55;Hobart
20120809;1.487;Hobart
20120810;1.738;Hobart
20120811;1.655;Hobart
20120812;1.774;Hobart
20120813;1.86;Hobart
20120814;1.901;Hobart
20120815;1.809;Hobart
20120816;1.955;Hobart
20120817;1.685;Hobart
20120818;1.868;Hobart
20120819;1.916;Hobart
20120820;1.907;Hobart
20120821;1.853;Hobart
20120822;1.963;Hobart
20120823;2.104;Hobart
20120824;2.036;Hobart
20120825;2.139;Hobart
20120826;2.266;Hobart
20120827;2.335;Hobart
20120828;2.561;Hobart
20120829;2.336;Hobart
20120830;2.311;Hobart
20120831;2.722;Hobart
20120901;2.618;Hobart
20120902;2.692;Hobart
20120903;2.597;Hobart
20120904;2.627;Hobart
20120905;2.748;Hobart
20120906;2.791;Hobart
20120907;2.681;Hobart
20120908;2.856;Hobart
20120909;3.109;Hobart
20120910;3.077;Hobart
20120911;3.174;Hobart
20120912;3.187;Hobart
20120913;3.117;Hobart
20120914;3.404;Hobart
20120915;3.642;Hobart
20120916;3.373;Hobart
20120917;3.265;Hobart
20120918;3.517;Hobart
20120919;3.446;Hobart
20120920;3.719;Hobart
20120921;3.683;Hobart
20120922;4.076;Hobart
20120923;3.563;Hobart
20120924;3.432;Hobart
20120925;3.818;Hobart
20120926;4.287;Hobart
20120927;4.314;Hobart
20120928;3.832;Hobart
20120929;3.538;Hobart
20120930;4.576;Hobart
20121001;4.712;Hobart
20121002;4.894;Hobart
20121003;4.798;Hobart
20121004;4.779;Hobart
20121005;4.552;Hobart
20121006;4.769;Hobart
20121007;4.348;Hobart
20121008;5.143;Hobart
20121009;4.806;Hobart
20121010;4.345;Hobart
20121011;4.715;Hobart
20121012;5.079;Hobart
20121013;5.524;Hobart
20121014;5.439;Hobart
20121015;5.64;Hobart
20121016;5.178;Hobart
20121017;5.627;Hobart
20121018;5.988;Hobart
20121019;5.699;Hobart
20121020;5.636;Hobart
20121021;5.409;Hobart
20121022;6.081;Hobart
20121023;6.725;Hobart
20121024;6.607;Hobart
20121025;6.182;Hobart
20121026;6.24;Hobart
20121027;7.022;Hobart
20121028;7.114;Hobart
20121029;7.149;Hobart
20121030;7.499;Hobart
20121031;7.194;Hobart
20121101;6.884;Hobart
20121102;7.049;Hobart
20121103;7.205;Hobart
20121104;7.308;Hobart
20121105;7.72;Hobart
20121106;7.84;Hobart
20121107;7.436;Hobart
20121108;7.068;Hobart
20121109;6.976;Hobart
20121110;7.35;Hobart
20121111;8.021;Hobart
20121112;7.722;Hobart
20121113;7.945;Hobart
20121114;7.643;Hobart
20121115;7.454;Hobart
20121116;8.001;Hobart
20121117;8.659;Hobart
20121118;8.378;Hobart
20121119;9.129;Hobart
20121120;9.164;Hobart
20121121;8.016;Hobart
20121122;8.754;Hobart
20121123;8.973;Hobart
20121124;9.108;Hobart
20121125;8.903;Hobart
20121126;9.429;Hobart
20121127;9.141;Hobart
20121128;9.644;Hobart
20121129;10.298;Hobart
20121130;10.773;Hobart
20121201;9.936;Hobart
20121202;9.426;Hobart
20121203;9.907;Hobart
20121204;8.414;Hobart
20121205;8.308;Hobart
20121206;9.548;Hobart
20121207;10.13;Hobart
20121208;10.636;Hobart
20121209;9.277;Hobart
20121210;10.435;Hobart
20121211;10.408;Hobart
20121212;10.064;Hobart
20121213;10.608;Hobart
20121214;10.988;Hobart
20121215;9.861;Hobart
20121216;9.113;Hobart
20121217;9.403;Hobart
20121218;9.848;Hobart
20121219;10.141;Hobart
20121220;8.985;Hobart
20121221;10.445;Hobart
20121222;10.297;Hobart
20121223;10.78;Hobart
20121224;10.403;Hobart
20121225;9.755;Hobart
20121226;10.245;Hobart
20121227;10.043;Hobart
20121228;10.064;Hobart
20121229;10.535;Hobart
20121230;10.217;Hobart
20121231;10.293;Hobart
20130101;9.568;Hobart
20130102;10.518;Hobart
20130103;10.652;Hobart
20130104;11.555;Hobart
20130105;10.368;Hobart
20130106;11.052;Hobart
20130107;11.094;Hobart
20130108;9.578;Hobart
20130109;9.935;Hobart
20130110;9.919;Hobart
20130111;10.256;Hobart
20130112;9.745;Hobart
20130113;9.412;Hobart
20130114;10.565;Hobart
20130115;10.438;Hobart
20130116;11.022;Hobart
20130117;11.715;Hobart
20130118;10.472;Hobart
20130119;9.56;Hobart
20130120;9.376;Hobart
20130121;10.426;Hobart
20130122;9.509;Hobart
20130123;9.934;Hobart
20130124;9.841;Hobart
20130125;10.237;Hobart
20130126;9.169;Hobart
20130127;9.549;Hobart
20130128;10.471;Hobart
20130129;8.889;Hobart
20130130;9.794;Hobart
20130131;9.281;Hobart
20130201;8.234;Hobart
20130202;9.421;Hobart
20130203;9.56;Hobart
20130204;9.664;Hobart
20130205;9.836;Hobart
20130206;9.889;Hobart
20130207;8.934;Hobart
20130208;8.58;Hobart
20130209;8.489;Hobart
20130210;8.854;Hobart
20130211;9.07;Hobart
20130212;9.137;Hobart
20130213;9.197;Hobart
20130214;8.742;Hobart
20130215;8.99;Hobart
20130216;8.918;Hobart
20130217;8.946;Hobart
20130218;8.913;Hobart
20130219;8.001;Hobart
20130220;8.394;Hobart
20130221;7.909;Hobart
20130222;8.319;Hobart
20130223;8.136;Hobart
20130224;8.329;Hobart
20130225;7.933;Hobart
20130226;8.075;Hobart
20130227;7.59;Hobart
20130228;7.21;Hobart
20130301;7.444;Hobart
20130302;7.924;Hobart
20130303;7.971;Hobart
20130304;8.514;Hobart
20130305;8.25;Hobart
20130306;7.865;Hobart
20130307;7.009;Hobart
20130308;7.099;Hobart
20130309;7.11;Hobart
20130310;7.096;Hobart
20130311;7.068;Hobart
20130312;7.231;Hobart
20130313;6.647;Hobart
20130314;6.135;Hobart
20130315;5.918;Hobart
20130316;5.233;Hobart
20130317;5.212;Hobart
20130318;5.587;Hobart
20130319;5.597;Hobart
20130320;5.54;Hobart
20130321;5.392;Hobart
20130322;5.171;Hobart
20130323;5.063;Hobart
20130324;4.696;Hobart
20130325;5.229;Hobart
20130326;5.192;Hobart
20130327;5.146;Hobart
20130328;4.415;Hobart
20130329;4.614;Hobart
20130330;4.523;Hobart
20130331;4.097;Hobart
20130401;4.47;Hobart
20130402;4.081;Hobart
20130403;4.07;Hobart
20130404;3.845;Hobart
20130405;3.922;Hobart
20130406;3.904;Hobart
20130407;3.874;Hobart
20130408;3.651;Hobart
20130409;3.981;Hobart
20130410;3.756;Hobart
20130411;3.283;Hobart
20130412;3.105;Hobart
20130413;3.023;Hobart
20130414;3.012;Hobart
20130415;2.913;Hobart
20130416;3.21;Hobart
20130417;3.208;Hobart
20130418;2.736;Hobart
20130419;2.772;Hobart
20130420;2.919;Hobart
20130421;2.778;Hobart
20130422;2.622;Hobart
20130423;2.411;Hobart
20130424;2.409;Hobart
20130425;2.354;Hobart
20130426;2.316;Hobart
20130427;2.318;Hobart
20130428;2.209;Hobart
20130429;2.165;Hobart
20130430;2.113;Hobart
20130501;1.816;Hobart
20130502;1.995;Hobart
20130503;2.095;Hobart
20130504;1.831;Hobart
20130505;1.915;Hobart
20130506;1.881;Hobart
20130507;1.973;Hobart
20130508;1.909;Hobart
20130509;1.881;Hobart
20130510;1.998;Hobart
20130511;1.863;Hobart
20130512;1.705;Hobart
20130513;1.508;Hobart
20130514;1.344;Hobart
20130515;1.292;Hobart
20130516;1.437;Hobart
20130517;1.415;Hobart
20130518;1.419;Hobart
20130519;1.372;Hobart
20130520;1.394;Hobart
20130521;1.28;Hobart
20130522;1.338;Hobart
20130523;1.308;Hobart
20130524;1.312;Hobart
20130525;1.246;Hobart
20130526;1.269;Hobart
20130527;1.252;Hobart
20130528;1.245;Hobart
20130529;1.216;Hobart
20130530;1.175;Hobart
20130531;1.067;Hobart
20130601;1.105;Hobart
20130602;1.156;Hobart
20130603;1.28;Hobart
20130604;1.26;Hobart
20130605;1.187;Hobart
20130606;1.161;Hobart
20130607;1.042;Hobart
20130608;1.282;Hobart
20130609;1.198;Hobart
20130610;1.106;Hobart
20130611;1.031;Hobart
20130612;0.99;Hobart
20130613;0.965;Hobart
20130614;0.916;Hobart
20130615;0.918;Hobart
20130616;0.959;Hobart
20130617;1.041;Hobart
20130618;0.935;Hobart
20130619;0.917;Hobart
20130620;0.981;Hobart
20130621;0.888;Hobart
20130622;0.896;Hobart
20130623;1.042;Hobart
20130624;1.029;Hobart
20130625;1.195;Hobart
20130626;0.942;Hobart
20130627;0.932;Hobart
20130628;1.018;Hobart
20130629;0.984;Hobart
20130630;1.06;Hobart
20130701;1.106;Hobart
20130702;1.055;Hobart
20130703;1.084;Hobart
20130704;1.064;Hobart
20130705;0.983;Hobart
20130706;1.008;Hobart
20130707;1.041;Hobart
20130708;1.052;Hobart
20130709;1.055;Hobart
20130710;1.05;Hobart
20130711;1.137;Hobart
20130712;1.093;Hobart
20130713;1.168;Hobart
20130714;1.2;Hobart
20130715;1.141;Hobart
20130716;1.177;Hobart
20130717;1.086;Hobart
20130718;1.194;Hobart
20130719;1.215;Hobart
20130720;1.132;Hobart
20130721;1.185;Hobart
20130722;1.158;Hobart
20130723;1.304;Hobart
20130724;1.27;Hobart
20130725;1.28;Hobart
20130726;1.267;Hobart
20130727;1.364;Hobart
20130728;1.29;Hobart
20130729;1.461;Hobart
20130730;1.316;Hobart
20130731;1.409;Hobart
20130801;1.399;Hobart
20130802;1.492;Hobart
20130803;1.555;Hobart
20130804;1.281;Hobart
20130805;1.646;Hobart
20130806;1.648;Hobart
20130807;1.597;Hobart
20130808;1.69;Hobart
20130809;1.899;Hobart
20130810;1.575;Hobart
20130811;2.017;Hobart
20130812;1.709;Hobart
20130813;1.696;Hobart
20130814;1.73;Hobart
20130815;2.06;Hobart
20130816;2.056;Hobart
20130817;1.785;Hobart
20130818;1.917;Hobart
20130819;1.867;Hobart
20130820;2.096;Hobart
20130821;2.046;Hobart
20130822;2.039;Hobart
20130823;2.348;Hobart
20130824;2.64;Hobart
20130825;2.431;Hobart
20130826;2.311;Hobart
20130827;2.431;Hobart
20130828;2.539;Hobart
20130829;2.779;Hobart
20130830;2.482;Hobart
20130831;2.528;Hobart
20130901;2.792;Hobart
20130902;2.803;Hobart
20130903;3.232;Hobart
20130904;3.263;Hobart
20130905;3.22;Hobart
20130906;3.284;Hobart
20130907;3.069;Hobart
20130908;3.3;Hobart
20130909;3.62;Hobart
20130910;3.099;Hobart
20130911;2.994;Hobart
20130912;3.097;Hobart
20130913;3.285;Hobart
20130914;3.339;Hobart
20130915;3.574;Hobart
20130916;3.797;Hobart
20130917;4.008;Hobart
20130918;3.625;Hobart
20130919;3.821;Hobart
20130920;3.728;Hobart
20130921;3.983;Hobart
20130922;3.648;Hobart
20130923;4.047;Hobart
20130924;3.709;Hobart
20130925;4.04;Hobart
20130926;4.199;Hobart
20130927;4.199;Hobart
20130928;4.137;Hobart
20130929;4.462;Hobart
20130930;4.507;Hobart
20131001;4.324;Hobart
20131002;4.597;Hobart
20131003;4.346;Hobart
20131004;4.966;Hobart
20131005;4.993;Hobart
20131006;4.903;Hobart
20131007;5.038;Hobart
20131008;5.378;Hobart
20131009;5.536;Hobart
20131010;5.476;Hobart
20131011;5.264;Hobart
20131012;5.926;Hobart
20131013;5.203;Hobart
20131014;5.404;Hobart
20131015;5.763;Hobart
20131016;5.807;Hobart
20131017;5.232;Hobart
20131018;6.058;Hobart
20131019;6.741;Hobart
20131020;6.093;Hobart
20131021;5.897;Hobart
20131022;6.337;Hobart
20131023;6.462;Hobart
20131024;5.868;Hobart
20131025;6.167;Hobart
20131026;6.378;Hobart
20131027;6.63;Hobart
20131028;6.614;Hobart
20131029;7.131;Hobart
20131030;7.065;Hobart
20131031;6.99;Hobart
20131101;7.039;Hobart
20131102;7.17;Hobart
20131103;6.613;Hobart
20131104;7.11;Hobart
20131105;7.677;Hobart
20131106;8.314;Hobart
20131107;7.94;Hobart
20131108;7.687;Hobart
20131109;7.18;Hobart
20131110;7.556;Hobart
20131111;7.724;Hobart
20131112;7.723;Hobart
20131113;7.853;Hobart
20131114;7.987;Hobart
20131115;7.905;Hobart
20131116;8.257;Hobart
20131117;8.842;Hobart
20131118;8.993;Hobart
20131119;8.583;Hobart
20131120;8.585;Hobart
20131121;8.799;Hobart
20131122;8.939;Hobart
20131123;8.959;Hobart
20131124;8.932;Hobart
20131125;9.274;Hobart
20131126;9.781;Hobart
20131127;9.642;Hobart
20131128;9.46;Hobart
20131129;9.107;Hobart
20131130;9.658;Hobart
20131201;10.524;Hobart
20131202;9.486;Hobart
20131203;10.972;Hobart
20131204;9.919;Hobart
20131205;8.885;Hobart
20131206;10.153;Hobart
20131207;10.137;Hobart
20131208;10.607;Hobart
20131209;9.942;Hobart
20131210;8.979;Hobart
20131211;9.219;Hobart
20131212;9.896;Hobart
20131213;10.153;Hobart
20131214;9.762;Hobart
20131215;9.847;Hobart
20131216;11.038;Hobart
20131217;10.72;Hobart
20131218;11.238;Hobart
20131219;10.857;Hobart
20131220;11.27;Hobart
20131221;10.981;Hobart
20131222;10.681;Hobart
20131223;9.816;Hobart
20131224;10.635;Hobart
20131225;10.936;Hobart
20131226;9.777;Hobart
20131227;11.083;Hobart
20131228;10.688;Hobart
20131229;9.225;Hobart
20131230;9.786;Hobart
20131231;10.27;Hobart
20140101;11.133;Hobart
20140102;11.301;Hobart
20140103;10.368;Hobart
20140104;9.707;Hobart
20140105;9.486;Hobart
20140106;9.431;Hobart
20140107;9.954;Hobart
20140108;10.624;Hobart
20140109;10.464;Hobart
20140110;11.027;Hobart
20140111;11.075;Hobart
20140112;11.192;Hobart
20140113;11.79;Hobart
20140114;12.126;Hobart
20140115;11.177;Hobart
20140116;11.989;Hobart
20140117;11.876;Hobart
20140118;11.256;Hobart
20140119;10.502;Hobart
20140120;10.949;Hobart
20140121;9.373;Hobart
20140122;9.794;Hobart
20140123;10.225;Hobart
20140124;9.712;Hobart
20140125;9.247;Hobart
20140126;10.815;Hobart
20140127;10.337;Hobart
20140128;11.372;Hobart
20140129;9.887;Hobart
20140130;10.829;Hobart
20140131;10.641;Hobart
20140201;11.25;Hobart
20140202;10.494;Hobart
20140203;10.701;Hobart
20140204;9.632;Hobart
20140205;10.493;Hobart
20140206;10.322;Hobart
20140207;9.809;Hobart
20140208;9.698;Hobart
20140209;10.145;Hobart
20140210;9.891;Hobart
20140211;9.728;Hobart
20140212;9.693;Hobart
20140213;9.896;Hobart
20140214;9.587;Hobart
20140215;9.462;Hobart
20140216;8.31;Hobart
20140217;9.375;Hobart
20140218;9.217;Hobart
20140219;8.563;Hobart
20140220;7.501;Hobart
20140221;8.164;Hobart
20140222;8.495;Hobart
20140223;8.444;Hobart
20140224;7.984;Hobart
20140225;7.671;Hobart
20140226;7.106;Hobart
20140227;7.141;Hobart
20140228;7.385;Hobart
20140301;7.167;Hobart
20140302;7.54;Hobart
20140303;7.671;Hobart
20140304;7.35;Hobart
20140305;6.463;Hobart
20140306;6.426;Hobart
20140307;6.372;Hobart
20140308;7.14;Hobart
20140309;7.068;Hobart
20140310;6.836;Hobart
20140311;6.649;Hobart
20140312;6.208;Hobart
20140313;6.156;Hobart
20140314;6.604;Hobart
20140315;6.144;Hobart
20140316;5.143;Hobart
20140317;5.671;Hobart
20140318;5.531;Hobart
20140319;5.227;Hobart
20140320;5.845;Hobart
20140321;5.652;Hobart
20140322;4.995;Hobart
20140323;4.691;Hobart
20140324;5.243;Hobart
20140325;5.415;Hobart
20140326;5.086;Hobart
20140327;5.224;Hobart
20140328;4.703;Hobart
20140329;4.746;Hobart
20140330;4.417;Hobart
20140331;4.555;Hobart
20140401;4.519;Hobart
20140402;4.579;Hobart
20140403;4.329;Hobart
20140404;4.128;Hobart
20140405;3.976;Hobart
20140406;3.883;Hobart
20140407;3.901;Hobart
20140408;3.995;Hobart
20140409;3.645;Hobart
20140410;3.632;Hobart
20140411;3.411;Hobart
20140412;3.45;Hobart
20140413;3.579;Hobart
20140414;3.278;Hobart
20140415;3.244;Hobart
20140416;2.963;Hobart
20140417;3.045;Hobart
20140418;2.769;Hobart
20140419;2.923;Hobart
20140420;2.755;Hobart
20140421;2.632;Hobart
20140422;2.613;Hobart
20140423;2.504;Hobart
20140424;2.239;Hobart
20140425;2.417;Hobart
20140426;1.966;Hobart
20140427;2.556;Hobart
20140428;2.703;Hobart
20140429;2.521;Hobart
20140430;1.984;Hobart
20140501;2.081;Hobart
20140502;1.822;Hobart
20140503;1.751;Hobart
20140504;1.792;Hobart
20140505;1.771;Hobart
20140506;1.656;Hobart
20140507;1.781;Hobart
20140508;1.801;Hobart
20140509;1.806;Hobart
20140510;1.72;Hobart
20140511;1.702;Hobart
20140512;1.561;Hobart
20140513;1.649;Hobart
20140514;1.595;Hobart
20140515;1.546;Hobart
20140516;1.535;Hobart
20140517;1.421;Hobart
20140518;1.465;Hobart
20140519;1.436;Hobart
20140520;1.305;Hobart
20140521;1.33;Hobart
20140522;1.364;Hobart
20140523;1.365;Hobart
20140524;1.356;Hobart
20140525;1.369;Hobart
20140526;1.386;Hobart
20140527;1.267;Hobart
20140528;1.174;Hobart
20140529;1.146;Hobart
20140530;1.117;Hobart
20140531;1.076;Hobart
20140601;1.179;Hobart
20140602;1.181;Hobart
20140603;1.167;Hobart
20140604;1.061;Hobart
20140605;1.007;Hobart
20140606;1.08;Hobart
20140607;0.938;Hobart
20140608;1.077;Hobart
20140609;1.018;Hobart
20140610;1.034;Hobart
20140611;0.977;Hobart
20140612;0.987;Hobart
20140613;0.946;Hobart
20140614;0.97;Hobart
20140615;0.941;Hobart
20140616;0.894;Hobart
20140617;0.946;Hobart
20140618;0.974;Hobart
20140619;0.926;Hobart
20140620;0.928;Hobart
20140621;1.027;Hobart
20140622;0.994;Hobart
20140623;0.871;Hobart
20140624;0.835;Hobart
20140625;0.843;Hobart
20140626;0.789;Hobart
20140627;0.851;Hobart
20140628;0.823;Hobart
20140629;0.84;Hobart
20140630;0.826;Hobart
20140701;0.895;Hobart
20140702;1.104;Hobart
20140703;1.154;Hobart
20140704;1.005;Hobart
20140705;0.969;Hobart
20140706;0.926;Hobart
20140707;0.95;Hobart
20140708;0.894;Hobart
20140709;0.804;Hobart
20140710;0.867;Hobart
20140711;1.006;Hobart
20140712;0.903;Hobart
20140713;0.905;Hobart
20140714;1.069;Hobart
20140715;1.17;Hobart
20140716;1.041;Hobart
20140717;0.974;Hobart
20140718;1.035;Hobart
20140719;1.083;Hobart
20140720;1.117;Hobart
20140721;1.085;Hobart
20140722;1.057;Hobart
20140723;1.055;Hobart
20140724;1.061;Hobart
20140725;1.152;Hobart
20140726;1.232;Hobart
20140727;1.355;Hobart
20140728;1.242;Hobart
20140729;1.284;Hobart
20140730;1.475;Hobart
20140731;1.48;Hobart
20140801;1.127;Hobart
20140802;1.308;Hobart
20140803;1.345;Hobart
20140804;1.537;Hobart
20140805;1.415;Hobart
20140806;1.442;Hobart
20140807;1.592;Hobart
20140808;1.666;Hobart
20140809;1.721;Hobart
20140810;1.353;Hobart
20140811;1.518;Hobart
20140812;1.629;Hobart
20140813;1.826;Hobart
20140814;1.807;Hobart
20140815;1.906;Hobart
20140816;1.894;Hobart
20140817;1.779;Hobart
20140818;1.771;Hobart
20140819;1.951;Hobart
20140820;1.989;Hobart
20140821;2.054;Hobart
20140822;2.218;Hobart
20140823;2.258;Hobart
20140824;2.241;Hobart
20140825;2.332;Hobart
20140826;2.608;Hobart
20140827;2.634;Hobart
20140828;2.455;Hobart
20140829;2.446;Hobart
20140830;2.521;Hobart
20140831;2.36;Hobart
20140901;2.535;Hobart
20140902;2.193;Hobart
20140903;2.369;Hobart
20140904;2.535;Hobart
20140905;2.752;Hobart
20140906;2.678;Hobart
20140907;2.933;Hobart
20140908;3.237;Hobart
20140909;2.982;Hobart
20140910;2.87;Hobart
20140911;2.624;Hobart
20140912;3.112;Hobart
20140913;3.448;Hobart
20140914;3.414;Hobart
20140915;3.405;Hobart
20140916;3.276;Hobart
20140917;2.947;Hobart
20140918;3.152;Hobart
20140919;3.381;Hobart
20140920;3.455;Hobart
20140921;3.991;Hobart
20140922;4.307;Hobart
20140923;4.383;Hobart
20140924;4.107;Hobart
20140925;4.221;Hobart
20140926;4.43;Hobart
20140927;4.415;Hobart
20140928;4.389;Hobart
20140929;4.338;Hobart
20140930;4.175;Hobart
20141001;4.17;Hobart
20141002;4.762;Hobart
20141003;4.612;Hobart
20141004;4.677;Hobart
20141005;4.583;Hobart
20141006;4.844;Hobart
20141007;4.529;Hobart
20141008;4.617;Hobart
20141009;4.76;Hobart
20141010;4.834;Hobart
20141011;5.189;Hobart
20141012;5.099;Hobart
20141013;4.723;Hobart
20141014;5.341;Hobart
20141015;5.481;Hobart
20141016;5.067;Hobart
20141017;5.738;Hobart
20141018;6.184;Hobart
20141019;6.294;Hobart
20141020;5.831;Hobart
20141021;5.879;Hobart
20141022;6.156;Hobart
20141023;6.163;Hobart
20141024;6.438;Hobart
20141025;6.376;Hobart
20141026;6.613;Hobart
20141027;5.946;Hobart
20141028;5.607;Hobart
20141029;6.49;Hobart
20141030;6.428;Hobart
20141031;7.083;Hobart
20141101;6.12;Hobart
20141102;6.361;Hobart
20141103;6.863;Hobart
20141104;7.041;Hobart
20141105;6.637;Hobart
20141106;6.778;Hobart
20141107;7.272;Hobart
20141108;7.763;Hobart
20141109;7.574;Hobart
20141110;7.582;Hobart
20141111;7.482;Hobart
20141112;7.931;Hobart
20141113;8.144;Hobart
20141114;7.815;Hobart
20141115;7.697;Hobart
20141116;8.044;Hobart
20141117;7.611;Hobart
20141118;8.09;Hobart
20141119;8.166;Hobart
20141120;8.43;Hobart
20141121;8.298;Hobart
